COUNTER,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,GYROX,GYROY,TIMESTAMP,FUNC_ID,FUNC_VALUE,MARKER,SYNC_SIGNAL,USER,CLASS
77.0,4891.79487179,4644.61538462,4693.33333333,4398.97435897,4607.17948718,4095.38461538,4679.48717949,4813.33333333,4671.28205128,4815.8974359,4614.35897436,4658.97435897,4524.61538462,4470.76923077,1697.0,1664.0,20.87,0.0,0.0,0.0,0.0,mike,0
78.0,4902.05128205,4646.66666667,4693.84615385,4403.07692308,4622.56410256,4099.48717949,4681.53846154,4813.33333333,4673.33333333,4822.05128205,4616.92307692,4659.48717949,4529.74358974,4480.51282051,1696.0,1664.0,20.878,0.0,0.0,0.0,0.0,mike,0
79.0,4908.71794872,4648.71794872,4691.79487179,4401.53846154,4625.12820513,4095.38461538,4679.48717949,4813.33333333,4676.41025641,4828.20512821,4616.41025641,4662.56410256,4538.46153846,4493.84615385,1696.0,1665.0,20.886,0.0,0.0,0.0,0.0,mike,0
80.0,4896.92307692,4642.05128205,4692.30769231,4400.0,4615.8974359,4094.87179487,4679.48717949,4813.33333333,4675.8974359,4827.69230769,4618.97435897,4665.64102564,4540.0,4492.30769231,1696.0,1665.0,20.894,0.0,0.0,0.0,0.0,mike,0
81.0,4887.69230769,4636.41025641,4691.79487179,4401.53846154,4617.43589744,4099.48717949,4683.07692308,4812.82051282,4671.28205128,4822.05128205,4615.8974359,4664.1025641,4533.33333333,4482.56410256,1696.0,1665.0,20.902,0.0,0.0,0.0,0.0,mike,0
82.0,4886.15384615,4639.48717949,4685.12820513,4398.97435897,4611.79487179,4097.94871795,4685.64102564,4812.30769231,4669.23076923,4815.38461538,4608.20512821,4656.92307692,4525.12820513,4474.87179487,1696.0,1665.0,20.909,0.0,0.0,0.0,0.0,mike,0
83.0,4889.23076923,4646.15384615,4684.1025641,4400.0,4605.64102564,4099.48717949,4688.71794872,4813.33333333,4671.28205128,4817.43589744,4610.25641026,4656.41025641,4524.1025641,4473.84615385,1696.0,1664.0,20.917,0.0,0.0,0.0,0.0,mike,0
84.0,4893.33333333,4646.66666667,4689.23076923,4403.07692308,4617.43589744,4105.12820513,4690.25641026,4814.87179487,4671.28205128,4820.0,4610.76923077,4657.94871795,4525.12820513,4476.41025641,1697.0,1664.0,20.925,0.0,0.0,0.0,0.0,mike,0
85.0,4887.17948718,4637.43589744,4685.12820513,4396.41025641,4621.53846154,4097.94871795,4683.07692308,4812.82051282,4665.64102564,4814.87179487,4602.56410256,4650.25641026,4523.07692308,4474.35897436,1696.0,1664.0,20.933,0.0,0.0,0.0,0.0,mike,0
86.0,4881.53846154,4635.38461538,4678.97435897,4392.82051282,4608.71794872,4088.20512821,4672.30769231,4809.23076923,4660.51282051,4813.84615385,4603.07692308,4644.61538462,4521.02564103,4473.33333333,1696.0,1664.0,20.941,0.0,0.0,0.0,0.0,mike,0
87.0,4896.92307692,4651.28205128,4687.69230769,4404.61538462,4613.33333333,4092.82051282,4673.33333333,4809.74358974,4665.12820513,4824.61538462,4612.82051282,4651.79487179,4525.64102564,4481.53846154,1696.0,1663.0,20.949,0.0,0.0,0.0,0.0,mike,0
88.0,4914.87179487,4662.56410256,4704.1025641,4415.38461538,4631.28205128,4102.05128205,4682.05128205,4812.82051282,4674.35897436,4831.79487179,4618.46153846,4661.02564103,4535.38461538,4491.28205128,1696.0,1664.0,20.956,0.0,0.0,0.0,0.0,mike,0
89.0,4904.61538462,4656.41025641,4705.64102564,4408.71794872,4633.33333333,4101.02564103,4680.0,4812.82051282,4674.87179487,4825.12820513,4618.46153846,4665.12820513,4539.48717949,4490.25641026,1695.0,1663.0,20.964,0.0,0.0,0.0,0.0,mike,0
90.0,4890.76923077,4654.87179487,4693.33333333,4400.51282051,4616.41025641,4092.30769231,4670.76923077,4810.76923077,4668.20512821,4818.46153846,4616.92307692,4665.64102564,4529.74358974,4487.17948718,1695.0,1664.0,20.972,0.0,0.0,0.0,0.0,mike,0
91.0,4901.02564103,4659.48717949,4691.28205128,4401.53846154,4606.66666667,4094.35897436,4673.84615385,4813.33333333,4671.28205128,4824.1025641,4617.43589744,4665.64102564,4522.56410256,4487.17948718,1696.0,1662.0,20.98,0.0,0.0,0.0,0.0,mike,0
92.0,4903.58974359,4651.28205128,4693.84615385,4401.02564103,4621.02564103,4103.07692308,4681.53846154,4816.41025641,4675.8974359,4826.66666667,4616.41025641,4662.05128205,4524.61538462,4487.69230769,1694.0,1664.0,20.988,0.0,0.0,0.0,0.0,mike,0
93.0,4888.20512821,4642.05128205,4685.12820513,4395.8974359,4628.71794872,4097.94871795,4673.33333333,4814.87179487,4668.71794872,4816.41025641,4611.79487179,4654.87179487,4522.05128205,4489.74358974,1695.0,1664.0,20.995,0.0,0.0,0.0,0.0,mike,0
94.0,4893.84615385,4649.23076923,4685.12820513,4394.87179487,4620.0,4087.69230769,4663.07692308,4808.71794872,4666.66666667,4813.33333333,4612.30769231,4653.33333333,4518.46153846,4485.12820513,1693.0,1663.0,21.003,0.0,0.0,0.0,0.0,mike,0
95.0,4909.23076923,4656.92307692,4696.41025641,4397.43589744,4615.8974359,4091.79487179,4664.1025641,4808.71794872,4670.76923077,4818.97435897,4618.46153846,4661.53846154,4522.56410256,4478.97435897,1694.0,1664.0,21.011,0.0,0.0,0.0,0.0,mike,0
96.0,4894.35897436,4651.28205128,4694.35897436,4397.43589744,4609.74358974,4095.38461538,4665.12820513,4810.76923077,4667.17948718,4815.8974359,4615.8974359,4663.07692308,4523.07692308,4477.94871795,1694.0,1662.0,21.019,0.0,0.0,0.0,0.0,mike,0
97.0,4882.05128205,4646.66666667,4684.61538462,4396.92307692,4601.02564103,4089.74358974,4660.0,4803.07692308,4662.05128205,4811.28205128,4612.30769231,4656.41025641,4518.97435897,4475.38461538,1694.0,1663.0,21.027,0.0,0.0,0.0,0.0,mike,0
98.0,4895.38461538,4649.23076923,4687.69230769,4397.43589744,4616.92307692,4088.71794872,4661.02564103,4797.94871795,4665.12820513,4815.8974359,4617.94871795,4658.97435897,4522.05128205,4480.51282051,1694.0,1662.0,21.035,0.0,0.0,0.0,0.0,mike,0
99.0,4898.46153846,4651.28205128,4690.76923077,4398.97435897,4634.87179487,4093.33333333,4663.58974359,4802.56410256,4666.66666667,4817.43589744,4623.07692308,4660.51282051,4526.66666667,4494.87179487,1695.0,1663.0,21.042,0.0,0.0,0.0,0.0,mike,0
100.0,4885.12820513,4653.33333333,4682.56410256,4399.48717949,4626.66666667,4091.79487179,4655.38461538,4799.48717949,4661.02564103,4811.28205128,4614.35897436,4648.71794872,4518.46153846,4489.74358974,1695.0,1662.0,21.05,0.0,0.0,0.0,0.0,mike,0
101.0,4881.53846154,4657.43589744,4676.92307692,4397.94871795,4617.43589744,4086.66666667,4647.69230769,4795.38461538,4663.07692308,4814.35897436,4609.23076923,4643.07692308,4512.82051282,4472.30769231,1696.0,1663.0,21.058,0.0,0.0,0.0,0.0,mike,0
102.0,4892.82051282,4656.92307692,4683.58974359,4396.41025641,4610.25641026,4087.69230769,4650.25641026,4803.58974359,4669.23076923,4824.1025641,4618.46153846,4654.35897436,4521.53846154,4473.33333333,1694.0,1663.0,21.066,0.0,0.0,0.0,0.0,mike,0
103.0,4892.30769231,4650.76923077,4687.69230769,4397.94871795,4602.56410256,4090.25641026,4650.76923077,4805.64102564,4668.71794872,4822.05128205,4623.07692308,4657.43589744,4525.12820513,4478.97435897,1695.0,1664.0,21.074,0.0,0.0,0.0,0.0,mike,0
104.0,4879.48717949,4648.20512821,4678.97435897,4396.92307692,4618.97435897,4088.20512821,4648.71794872,4796.92307692,4664.1025641,4811.79487179,4617.43589744,4647.69230769,4521.02564103,4470.25641026,1695.0,1664.0,21.081,0.0,0.0,0.0,0.0,mike,0
105.0,4878.46153846,4647.69230769,4675.8974359,4393.84615385,4632.82051282,4087.69230769,4649.23076923,4797.94871795,4664.1025641,4810.76923077,4612.82051282,4646.66666667,4518.97435897,4472.30769231,1696.0,1664.0,21.089,0.0,0.0,0.0,0.0,mike,0
106.0,4880.51282051,4643.58974359,4678.97435897,4393.84615385,4621.02564103,4087.17948718,4630.25641026,4801.53846154,4665.64102564,4813.33333333,4615.8974359,4649.74358974,4513.33333333,4485.12820513,1696.0,1664.0,21.097,0.0,0.0,0.0,0.0,mike,0
107.0,4873.33333333,4642.56410256,4674.87179487,4392.82051282,4615.8974359,4088.71794872,4599.48717949,4798.97435897,4662.05128205,4808.71794872,4614.87179487,4642.56410256,4505.64102564,4478.97435897,1697.0,1666.0,21.105,0.0,0.0,0.0,0.0,mike,0
108.0,4871.28205128,4648.20512821,4669.23076923,4389.74358974,4611.79487179,4088.71794872,4585.12820513,4796.92307692,4656.41025641,4800.51282051,4605.12820513,4633.33333333,4505.64102564,4459.48717949,1695.0,1666.0,21.113,0.0,0.0,0.0,0.0,mike,0
109.0,4873.33333333,4648.20512821,4670.76923077,4392.30769231,4595.38461538,4083.07692308,4575.38461538,4796.92307692,4654.87179487,4801.02564103,4604.1025641,4637.43589744,4506.15384615,4454.87179487,1697.0,1667.0,21.121,0.0,0.0,0.0,0.0,mike,0
110.0,4876.92307692,4649.23076923,4678.46153846,4396.41025641,4608.20512821,4082.56410256,4553.33333333,4796.41025641,4661.02564103,4810.76923077,4615.8974359,4648.20512821,4505.64102564,4464.1025641,1696.0,1664.0,21.128,0.0,0.0,0.0,0.0,mike,0
111.0,4886.15384615,4657.43589744,4687.17948718,4396.41025641,4628.71794872,4088.71794872,4534.35897436,4796.92307692,4663.58974359,4815.38461538,4618.46153846,4653.33333333,4511.28205128,4472.82051282,1695.0,1666.0,21.136,0.0,0.0,0.0,0.0,mike,0
112.0,4893.33333333,4660.0,4690.76923077,4396.41025641,4616.92307692,4088.71794872,4532.82051282,4798.46153846,4661.02564103,4812.82051282,4615.8974359,4654.35897436,4521.53846154,4480.51282051,1696.0,1665.0,21.144,0.0,0.0,0.0,0.0,mike,0
113.0,4889.23076923,4655.8974359,4691.28205128,4398.97435897,4613.33333333,4087.17948718,4537.94871795,4800.0,4664.61538462,4814.87179487,4623.58974359,4657.43589744,4524.61538462,4481.53846154,1695.0,1664.0,21.152,0.0,0.0,0.0,0.0,mike,0
114.0,4882.56410256,4651.79487179,4687.69230769,4397.94871795,4624.61538462,4090.25641026,4538.97435897,4800.51282051,4664.61538462,4814.87179487,4624.1025641,4656.41025641,4513.33333333,4475.8974359,1696.0,1664.0,21.16,0.0,0.0,0.0,0.0,mike,0
115.0,4878.46153846,4645.12820513,4679.48717949,4395.8974359,4616.92307692,4087.17948718,4536.92307692,4796.92307692,4655.8974359,4810.25641026,4614.35897436,4647.69230769,4502.05128205,4471.79487179,1695.0,1664.0,21.168,0.0,0.0,0.0,0.0,mike,0
116.0,4869.23076923,4643.07692308,4674.35897436,4396.41025641,4608.71794872,4082.05128205,4536.92307692,4792.82051282,4651.28205128,4808.20512821,4614.35897436,4639.48717949,4503.07692308,4468.20512821,1695.0,1664.0,21.175,0.0,0.0,0.0,0.0,mike,0
117.0,4865.64102564,4651.28205128,4678.97435897,4398.97435897,4618.46153846,4089.23076923,4541.02564103,4794.87179487,4656.92307692,4809.74358974,4616.41025641,4642.56410256,4504.61538462,4462.05128205,1694.0,1664.0,21.183,0.0,0.0,0.0,0.0,mike,0
118.0,4875.8974359,4652.30769231,4683.07692308,4395.8974359,4618.97435897,4092.30769231,4543.07692308,4799.48717949,4663.07692308,4812.30769231,4614.35897436,4648.20512821,4504.1025641,4458.46153846,1695.0,1664.0,21.191,0.0,0.0,0.0,0.0,mike,0
119.0,4874.87179487,4643.58974359,4686.66666667,4389.23076923,4611.79487179,4084.1025641,4538.97435897,4796.92307692,4658.97435897,4809.74358974,4614.87179487,4645.64102564,4505.64102564,4466.66666667,1695.0,1663.0,21.198,0.0,0.0,0.0,0.0,mike,0
120.0,4856.41025641,4645.12820513,4704.61538462,4393.84615385,4622.05128205,4085.12820513,4540.0,4798.97435897,4657.94871795,4810.25641026,4622.56410256,4645.12820513,4507.17948718,4478.46153846,1694.0,1665.0,21.207,0.0,0.0,0.0,0.0,mike,0
121.0,4854.87179487,4658.97435897,4727.17948718,4401.53846154,4631.79487179,4095.38461538,4551.28205128,4810.25641026,4668.71794872,4814.87179487,4631.79487179,4653.84615385,4511.28205128,4478.46153846,1695.0,1664.0,21.214,0.0,0.0,0.0,0.0,mike,0
122.0,4867.17948718,4665.12820513,4737.43589744,4400.51282051,4620.0,4096.41025641,4557.43589744,4814.87179487,4675.38461538,4815.8974359,4632.82051282,4663.07692308,4521.53846154,4475.38461538,1694.0,1664.0,21.222,0.0,0.0,0.0,0.0,mike,0
123.0,4862.05128205,4661.53846154,4737.94871795,4402.56410256,4612.30769231,4091.79487179,4556.41025641,4813.33333333,4671.79487179,4814.35897436,4629.74358974,4667.17948718,4524.1025641,4478.97435897,1695.0,1664.0,21.23,0.0,0.0,0.0,0.0,mike,0
124.0,4848.20512821,4656.92307692,4727.69230769,4405.64102564,4625.12820513,4094.35897436,4557.94871795,4813.84615385,4670.25641026,4813.33333333,4630.76923077,4658.46153846,4513.33333333,4474.35897436,1694.0,1663.0,21.238,0.0,0.0,0.0,0.0,mike,0
125.0,4839.48717949,4647.69230769,4708.20512821,4397.43589744,4629.74358974,4096.41025641,4554.87179487,4806.66666667,4664.61538462,4804.1025641,4623.07692308,4641.53846154,4497.94871795,4461.02564103,1695.0,1664.0,21.246,0.0,0.0,0.0,0.0,mike,0
126.0,4825.64102564,4630.76923077,4692.82051282,4383.07692308,4607.69230769,4087.69230769,4542.56410256,4789.23076923,4648.20512821,4786.15384615,4601.53846154,4623.58974359,4482.05128205,4441.02564103,1695.0,1662.0,21.254,0.0,0.0,0.0,0.0,mike,0
127.0,4810.25641026,4622.56410256,4683.58974359,4375.38461538,4592.30769231,4077.94871795,4534.87179487,4782.05128205,4639.48717949,4776.41025641,4589.74358974,4612.30769231,4468.71794872,4423.07692308,1695.0,1661.0,21.261,0.0,0.0,0.0,0.0,mike,0
128.0,4808.71794872,4628.71794872,4678.46153846,4377.43589744,4599.48717949,4077.94871795,4535.38461538,4790.25641026,4646.66666667,4784.1025641,4599.48717949,4615.8974359,4472.30769231,4431.79487179,1695.0,1661.0,21.269,0.0,0.0,0.0,0.0,mike,0
0.0,4818.97435897,4636.41025641,4688.20512821,4384.61538462,4609.23076923,4084.61538462,4539.48717949,4802.56410256,4657.43589744,4802.05128205,4615.38461538,4635.38461538,4492.30769231,4454.35897436,1695.0,1662.0,21.277,0.0,0.0,0.0,0.0,mike,0
1.0,4835.8974359,4642.56410256,4706.66666667,4393.84615385,4615.8974359,4090.76923077,4551.28205128,4811.79487179,4670.25641026,4814.35897436,4627.17948718,4654.35897436,4509.23076923,4462.05128205,1695.0,1662.0,21.285,0.0,0.0,0.0,0.0,mike,0
2.0,4844.1025641,4651.79487179,4707.69230769,4397.94871795,4621.53846154,4097.43589744,4561.53846154,4817.43589744,4680.51282051,4816.41025641,4630.76923077,4655.8974359,4510.76923077,4460.0,1695.0,1662.0,21.293,0.0,0.0,0.0,0.0,mike,0
3.0,4830.25641026,4650.76923077,4696.41025641,4394.35897436,4617.43589744,4093.33333333,4552.82051282,4814.87179487,4674.35897436,4812.30769231,4623.58974359,4641.53846154,4506.15384615,4463.07692308,1696.0,1662.0,21.3,0.0,0.0,0.0,0.0,mike,0
4.0,4826.15384615,4639.48717949,4694.35897436,4387.69230769,4616.92307692,4084.1025641,4543.07692308,4804.61538462,4663.07692308,4809.74358974,4616.92307692,4636.41025641,4504.1025641,4460.51282051,1695.0,1662.0,21.308,0.0,0.0,0.0,0.0,mike,0
5.0,4842.05128205,4637.94871795,4703.07692308,4390.25641026,4615.8974359,4085.12820513,4548.20512821,4802.05128205,4661.02564103,4809.74358974,4622.56410256,4647.69230769,4504.61538462,4456.41025641,1697.0,1661.0,21.316,0.0,0.0,0.0,0.0,mike,0
6.0,4849.23076923,4655.8974359,4714.87179487,4398.46153846,4607.17948718,4091.79487179,4556.41025641,4810.25641026,4666.66666667,4812.82051282,4633.33333333,4658.46153846,4512.82051282,4470.25641026,1695.0,1659.0,21.324,0.0,0.0,0.0,0.0,mike,0
7.0,4844.1025641,4667.17948718,4718.46153846,4400.0,4615.8974359,4093.33333333,4556.92307692,4815.8974359,4672.82051282,4815.38461538,4635.38461538,4659.48717949,4518.97435897,4480.51282051,1696.0,1660.0,21.332,0.0,0.0,0.0,0.0,mike,0
8.0,4844.1025641,4655.8974359,4713.84615385,4399.48717949,4631.28205128,4091.79487179,4555.38461538,4812.30769231,4674.35897436,4815.38461538,4629.74358974,4655.8974359,4511.28205128,4465.12820513,1695.0,1659.0,21.34,0.0,0.0,0.0,0.0,mike,0
9.0,4845.12820513,4645.12820513,4712.82051282,4401.02564103,4618.46153846,4090.25641026,4555.38461538,4809.74358974,4670.76923077,4813.33333333,4629.74358974,4650.76923077,4504.61538462,4453.33333333,1695.0,1661.0,21.347,0.0,0.0,0.0,0.0,mike,0
10.0,4844.1025641,4647.17948718,4716.92307692,4400.51282051,4610.76923077,4091.79487179,4556.41025641,4812.30769231,4671.79487179,4813.84615385,4634.35897436,4647.17948718,4506.66666667,4461.02564103,1695.0,1661.0,21.355,0.0,0.0,0.0,0.0,mike,0
11.0,4853.84615385,4649.74358974,4718.46153846,4398.97435897,4617.94871795,4094.35897436,4556.92307692,4813.33333333,4671.79487179,4813.84615385,4634.35897436,4650.76923077,4508.20512821,4468.71794872,1695.0,1661.0,21.362,0.0,0.0,0.0,0.0,mike,0
12.0,4861.02564103,4655.38461538,4721.53846154,4400.51282051,4618.46153846,4090.76923077,4557.94871795,4813.33333333,4669.74358974,4812.82051282,4632.82051282,4656.92307692,4510.25641026,4472.82051282,1695.0,1660.0,21.371,0.0,0.0,0.0,0.0,mike,0
13.0,4851.28205128,4663.58974359,4725.12820513,4402.05128205,4624.1025641,4090.76923077,4558.46153846,4812.30769231,4670.25641026,4812.30769231,4635.38461538,4655.8974359,4513.33333333,4476.41025641,1694.0,1661.0,21.379,0.0,0.0,0.0,0.0,mike,0
14.0,4842.56410256,4663.07692308,4719.48717949,4401.53846154,4629.23076923,4096.41025641,4556.41025641,4810.25641026,4665.64102564,4811.28205128,4631.79487179,4649.23076923,4508.20512821,4467.17948718,1694.0,1661.0,21.386,0.0,0.0,0.0,0.0,mike,0
15.0,4851.28205128,4663.58974359,4715.8974359,4403.58974359,4624.61538462,4098.46153846,4561.02564103,4810.25641026,4663.58974359,4809.74358974,4626.66666667,4649.74358974,4503.07692308,4456.41025641,1693.0,1663.0,21.394,0.0,0.0,0.0,0.0,mike,0
16.0,4860.0,4665.12820513,4722.05128205,4404.1025641,4628.20512821,4098.97435897,4567.69230769,4814.35897436,4672.30769231,4812.82051282,4634.35897436,4657.94871795,4508.20512821,4465.64102564,1695.0,1664.0,21.402,0.0,0.0,0.0,0.0,mike,0
17.0,4859.48717949,4654.87179487,4726.15384615,4400.0,4630.76923077,4097.94871795,4559.48717949,4815.8974359,4676.92307692,4814.87179487,4640.51282051,4660.51282051,4514.35897436,4482.05128205,1693.0,1663.0,21.41,0.0,0.0,0.0,0.0,mike,0
18.0,4863.07692308,4651.28205128,4726.15384615,4401.02564103,4611.28205128,4093.33333333,4551.79487179,4813.33333333,4671.79487179,4812.30769231,4633.84615385,4657.94871795,4511.79487179,4476.41025641,1694.0,1665.0,21.418,0.0,0.0,0.0,0.0,mike,0
19.0,4858.97435897,4656.92307692,4720.51282051,4403.07692308,4598.46153846,4090.76923077,4558.97435897,4812.30769231,4666.66666667,4810.25641026,4628.71794872,4652.82051282,4504.61538462,4456.92307692,1694.0,1663.0,21.426,0.0,0.0,0.0,0.0,mike,0
20.0,4846.15384615,4651.28205128,4710.25641026,4399.48717949,4610.76923077,4092.82051282,4565.12820513,4811.79487179,4664.1025641,4809.23076923,4629.23076923,4646.66666667,4501.02564103,4453.33333333,1694.0,1664.0,21.433,0.0,0.0,0.0,0.0,mike,0
21.0,4841.02564103,4643.58974359,4704.1025641,4394.35897436,4617.94871795,4093.33333333,4564.61538462,4809.23076923,4663.58974359,4809.23076923,4626.66666667,4643.58974359,4502.05128205,4462.05128205,1694.0,1664.0,21.441,0.0,0.0,0.0,0.0,mike,0
22.0,4842.05128205,4646.66666667,4703.58974359,4394.87179487,4621.53846154,4095.38461538,4568.20512821,4807.69230769,4665.12820513,4811.79487179,4624.61538462,4646.15384615,4506.15384615,4462.05128205,1694.0,1663.0,21.449,0.0,0.0,0.0,0.0,mike,0
23.0,4844.61538462,4646.15384615,4704.1025641,4401.02564103,4620.51282051,4099.48717949,4584.61538462,4811.79487179,4666.66666667,4814.87179487,4624.1025641,4648.71794872,4506.66666667,4458.97435897,1695.0,1663.0,21.457,0.0,0.0,0.0,0.0,mike,0
24.0,4844.61538462,4636.92307692,4703.07692308,4396.41025641,4609.23076923,4098.46153846,4618.46153846,4815.38461538,4668.71794872,4816.41025641,4618.97435897,4649.23076923,4498.46153846,4452.30769231,1694.0,1663.0,21.465,0.0,0.0,0.0,0.0,mike,0
25.0,4831.79487179,4631.28205128,4698.97435897,4377.43589744,4611.79487179,4090.25641026,4649.74358974,4806.15384615,4663.07692308,4812.82051282,4614.35897436,4644.1025641,4488.20512821,4438.97435897,1695.0,1663.0,21.472,0.0,0.0,0.0,0.0,mike,0
26.0,4828.20512821,4635.8974359,4701.53846154,4370.25641026,4622.56410256,4090.76923077,4661.02564103,4802.05128205,4659.48717949,4810.25641026,4619.48717949,4642.05128205,4491.28205128,4443.07692308,1695.0,1663.0,21.48,0.0,0.0,0.0,0.0,mike,0
27.0,4847.69230769,4648.71794872,4709.74358974,4378.46153846,4624.61538462,4104.1025641,4671.79487179,4813.33333333,4670.25641026,4814.35897436,4628.20512821,4649.74358974,4502.56410256,4465.64102564,1696.0,1661.0,21.488,0.0,0.0,0.0,0.0,mike,0
28.0,4853.33333333,4651.79487179,4707.17948718,4378.97435897,4620.51282051,4105.64102564,4692.82051282,4816.41025641,4672.82051282,4816.41025641,4629.74358974,4652.30769231,4507.17948718,4470.25641026,1695.0,1662.0,21.496,0.0,0.0,0.0,0.0,mike,0
29.0,4841.02564103,4645.12820513,4699.48717949,4372.82051282,4603.58974359,4090.76923077,4705.64102564,4808.71794872,4663.58974359,4813.84615385,4628.71794872,4646.15384615,4502.05128205,4455.38461538,1696.0,1662.0,21.504,0.0,0.0,0.0,0.0,mike,0
30.0,4844.1025641,4643.07692308,4703.07692308,4372.82051282,4597.43589744,4090.25641026,4711.28205128,4810.25641026,4666.15384615,4814.35897436,4628.20512821,4647.69230769,4497.43589744,4453.84615385,1696.0,1662.0,21.512,0.0,0.0,0.0,0.0,mike,0
31.0,4847.17948718,4641.02564103,4707.17948718,4371.79487179,4630.25641026,4104.1025641,4717.94871795,4812.30769231,4670.76923077,4814.87179487,4624.61538462,4650.25641026,4494.35897436,4459.48717949,1697.0,1661.0,21.519,0.0,0.0,0.0,0.0,mike,0
32.0,4837.94871795,4635.8974359,4701.02564103,4368.20512821,4645.12820513,4105.12820513,4718.97435897,4806.15384615,4662.56410256,4812.82051282,4621.53846154,4645.64102564,4490.25641026,4449.23076923,1696.0,1662.0,21.527,0.0,0.0,0.0,0.0,mike,0
33.0,4839.48717949,4641.53846154,4700.0,4368.71794872,4615.38461538,4097.43589744,4718.97435897,4809.23076923,4661.53846154,4814.35897436,4624.1025641,4644.1025641,4493.33333333,4442.56410256,1697.0,1660.0,21.535,0.0,0.0,0.0,0.0,mike,0
34.0,4846.66666667,4651.79487179,4703.58974359,4374.87179487,4612.82051282,4099.48717949,4719.48717949,4814.35897436,4670.25641026,4814.35897436,4627.69230769,4647.69230769,4503.07692308,4454.87179487,1696.0,1661.0,21.543,0.0,0.0,0.0,0.0,mike,0
35.0,4846.15384615,4651.28205128,4702.56410256,4382.56410256,4629.23076923,4104.1025641,4717.94871795,4812.30769231,4671.79487179,4816.92307692,4631.79487179,4651.79487179,4508.20512821,4465.12820513,1697.0,1662.0,21.551,0.0,0.0,0.0,0.0,mike,0
36.0,4851.28205128,4652.30769231,4708.20512821,4383.58974359,4616.92307692,4106.15384615,4720.0,4817.43589744,4673.33333333,4823.07692308,4634.35897436,4657.94871795,4505.64102564,4458.97435897,1695.0,1662.0,21.558,0.0,0.0,0.0,0.0,mike,0
37.0,4861.53846154,4657.94871795,4716.92307692,4381.02564103,4612.82051282,4107.69230769,4722.56410256,4826.66666667,4680.51282051,4826.66666667,4635.8974359,4664.1025641,4509.74358974,4457.43589744,1696.0,1663.0,21.566,0.0,0.0,0.0,0.0,mike,0
38.0,4864.1025641,4654.87179487,4720.0,4384.1025641,4627.17948718,4107.17948718,4718.46153846,4826.15384615,4685.12820513,4829.74358974,4640.51282051,4665.64102564,4521.53846154,4472.30769231,1695.0,1661.0,21.574,0.0,0.0,0.0,0.0,mike,0
39.0,4856.41025641,4645.64102564,4718.97435897,4385.64102564,4635.8974359,4107.69230769,4715.38461538,4818.97435897,4682.05128205,4826.66666667,4638.97435897,4658.46153846,4519.48717949,4473.33333333,1694.0,1663.0,21.582,0.0,0.0,0.0,0.0,mike,0
40.0,4846.15384615,4646.15384615,4710.25641026,4375.38461538,4635.8974359,4107.17948718,4714.35897436,4814.35897436,4671.79487179,4814.35897436,4630.76923077,4648.20512821,4506.66666667,4454.87179487,1696.0,1663.0,21.59,0.0,0.0,0.0,0.0,mike,0
41.0,4840.0,4652.82051282,4699.48717949,4369.23076923,4627.17948718,4102.56410256,4708.20512821,4810.76923077,4663.07692308,4808.71794872,4628.71794872,4645.64102564,4504.61538462,4450.25641026,1695.0,1663.0,21.598,0.0,0.0,0.0,0.0,mike,0
42.0,4840.51282051,4649.23076923,4698.46153846,4378.46153846,4614.35897436,4096.41025641,4698.46153846,4809.74358974,4662.05128205,4813.33333333,4632.30769231,4646.15384615,4507.17948718,4458.46153846,1695.0,1663.0,21.605,0.0,0.0,0.0,0.0,mike,0
43.0,4844.61538462,4642.56410256,4702.56410256,4381.53846154,4610.25641026,4093.33333333,4687.69230769,4810.25641026,4663.58974359,4812.82051282,4630.76923077,4645.64102564,4502.56410256,4452.82051282,1695.0,1663.0,21.613,0.0,0.0,0.0,0.0,mike,0
44.0,4847.17948718,4644.1025641,4703.58974359,4373.33333333,4618.46153846,4096.92307692,4687.69230769,4809.74358974,4666.15384615,4812.30769231,4630.76923077,4648.20512821,4501.53846154,4448.71794872,1695.0,1663.0,21.621,0.0,0.0,0.0,0.0,mike,0
45.0,4846.15384615,4644.1025641,4704.1025641,4371.79487179,4622.05128205,4104.1025641,4698.46153846,4810.25641026,4671.79487179,4815.38461538,4634.87179487,4650.76923077,4505.64102564,4457.43589744,1694.0,1663.0,21.629,0.0,0.0,0.0,0.0,mike,0
46.0,4840.51282051,4637.94871795,4700.51282051,4374.35897436,4612.82051282,4104.1025641,4701.02564103,4808.71794872,4670.25641026,4812.30769231,4633.84615385,4645.12820513,4503.58974359,4460.51282051,1695.0,1663.0,21.637,0.0,0.0,0.0,0.0,mike,0
47.0,4841.02564103,4640.51282051,4699.48717949,4369.74358974,4614.35897436,4103.07692308,4704.1025641,4811.28205128,4667.17948718,4811.79487179,4630.25641026,4644.1025641,4501.53846154,4455.8974359,1694.0,1661.0,21.645,0.0,0.0,0.0,0.0,mike,0
48.0,4848.71794872,4650.25641026,4706.66666667,4369.23076923,4629.74358974,4109.74358974,4713.84615385,4816.92307692,4673.84615385,4815.8974359,4632.82051282,4655.8974359,4506.15384615,4457.43589744,1694.0,1664.0,21.652,0.0,0.0,0.0,0.0,mike,0
