COUNTER,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,GYROX,GYROY,TIMESTAMP,FUNC_ID,FUNC_VALUE,MARKER,SYNC_SIGNAL,USER,CLASS
88.0,4694.87179487,4550.76923077,4600.51282051,4294.87179487,4501.02564103,4018.97435897,4556.41025641,4670.25641026,4552.82051282,4661.53846154,4428.71794872,4446.66666667,4313.84615385,4304.61538462,1693.0,1662.0,10.056,0.0,0.0,0.0,0.0,mike,0
89.0,4693.33333333,4553.33333333,4605.64102564,4301.02564103,4506.66666667,4018.97435897,4558.46153846,4674.87179487,4554.35897436,4662.05128205,4430.25641026,4453.84615385,4317.43589744,4303.07692308,1693.0,1663.0,10.064,0.0,0.0,0.0,0.0,mike,0
90.0,4695.8974359,4557.94871795,4611.28205128,4306.66666667,4504.61538462,4019.48717949,4567.17948718,4679.48717949,4558.46153846,4665.12820513,4435.38461538,4459.48717949,4325.64102564,4308.71794872,1695.0,1662.0,10.072,0.0,0.0,0.0,0.0,mike,0
91.0,4698.46153846,4556.92307692,4611.79487179,4307.69230769,4495.8974359,4021.02564103,4570.25641026,4675.38461538,4556.92307692,4667.69230769,4437.43589744,4457.94871795,4327.17948718,4313.84615385,1693.0,1663.0,10.079,0.0,0.0,0.0,0.0,mike,0
92.0,4695.38461538,4553.84615385,4609.23076923,4307.69230769,4494.35897436,4020.0,4565.64102564,4670.25641026,4555.38461538,4663.58974359,4433.33333333,4456.41025641,4321.02564103,4309.74358974,1695.0,1662.0,10.087,0.0,0.0,0.0,0.0,mike,0
93.0,4692.82051282,4556.92307692,4606.66666667,4304.61538462,4504.61538462,4022.05128205,4565.12820513,4669.23076923,4552.82051282,4659.48717949,4430.76923077,4453.33333333,4314.35897436,4301.53846154,1694.0,1662.0,10.095,0.0,0.0,0.0,0.0,mike,0
94.0,4685.12820513,4551.28205128,4600.0,4296.92307692,4506.66666667,4022.05128205,4561.02564103,4666.15384615,4543.58974359,4655.38461538,4425.12820513,4443.58974359,4307.69230769,4292.82051282,1695.0,1662.0,10.103,0.0,0.0,0.0,0.0,mike,0
95.0,4676.92307692,4543.07692308,4596.41025641,4292.30769231,4501.53846154,4024.1025641,4557.43589744,4664.1025641,4542.05128205,4653.33333333,4420.51282051,4438.46153846,4306.66666667,4288.71794872,1694.0,1662.0,10.111,0.0,0.0,0.0,0.0,mike,0
96.0,4681.02564103,4549.74358974,4600.51282051,4297.43589744,4504.61538462,4029.23076923,4568.71794872,4672.82051282,4553.33333333,4659.48717949,4425.64102564,4446.66666667,4314.87179487,4292.82051282,1694.0,1662.0,10.119,0.0,0.0,0.0,0.0,mike,0
97.0,4690.76923077,4556.41025641,4604.61538462,4302.05128205,4498.46153846,4025.64102564,4574.35897436,4680.0,4557.94871795,4664.61538462,4432.82051282,4454.87179487,4322.05128205,4297.43589744,1694.0,1662.0,10.129,0.0,0.0,0.0,0.0,mike,0
98.0,4695.38461538,4552.82051282,4608.20512821,4303.58974359,4489.23076923,4020.0,4570.25641026,4680.0,4560.0,4666.15384615,4438.97435897,4458.97435897,4327.69230769,4305.12820513,1695.0,1662.0,10.134,0.0,0.0,0.0,0.0,mike,0
99.0,4698.97435897,4554.87179487,4615.38461538,4307.17948718,4500.51282051,4027.17948718,4575.8974359,4683.07692308,4566.66666667,4670.76923077,4444.61538462,4461.53846154,4333.33333333,4315.8974359,1693.0,1661.0,10.145,0.0,0.0,0.0,0.0,mike,0
100.0,4702.05128205,4561.02564103,4622.05128205,4312.82051282,4509.74358974,4033.33333333,4582.05128205,4686.66666667,4564.61538462,4673.84615385,4447.17948718,4462.05128205,4339.48717949,4318.97435897,1694.0,1662.0,10.15,0.0,0.0,0.0,0.0,mike,0
101.0,4695.8974359,4556.92307692,4611.28205128,4306.15384615,4505.12820513,4025.12820513,4567.17948718,4677.94871795,4554.35897436,4665.64102564,4442.56410256,4458.97435897,4334.87179487,4312.30769231,1695.0,1660.0,10.158,0.0,0.0,0.0,0.0,mike,0
102.0,4691.28205128,4552.82051282,4600.51282051,4294.87179487,4502.56410256,4018.46153846,4554.35897436,4668.20512821,4553.33333333,4658.97435897,4440.51282051,4455.8974359,4326.15384615,4307.69230769,1694.0,1661.0,10.166,0.0,0.0,0.0,0.0,mike,0
103.0,4697.43589744,4555.8974359,4610.76923077,4300.51282051,4504.1025641,4022.56410256,4561.53846154,4675.38461538,4560.51282051,4669.74358974,4445.12820513,4458.46153846,4334.35897436,4312.30769231,1695.0,1661.0,10.173,0.0,0.0,0.0,0.0,mike,0
104.0,4697.94871795,4556.41025641,4614.87179487,4303.58974359,4502.56410256,4022.56410256,4562.56410256,4680.0,4561.53846154,4672.30769231,4442.05128205,4460.0,4340.0,4314.35897436,1694.0,1661.0,10.181,0.0,0.0,0.0,0.0,mike,0
105.0,4691.28205128,4550.25641026,4605.12820513,4295.8974359,4504.1025641,4019.48717949,4558.46153846,4672.82051282,4552.30769231,4661.53846154,4435.38461538,4456.41025641,4326.15384615,4307.17948718,1694.0,1661.0,10.189,0.0,0.0,0.0,0.0,mike,0
106.0,4698.97435897,4552.82051282,4609.74358974,4303.58974359,4508.71794872,4024.1025641,4568.20512821,4675.38461538,4556.41025641,4664.61538462,4440.0,4458.97435897,4326.66666667,4308.20512821,1695.0,1661.0,10.197,0.0,0.0,0.0,0.0,mike,0
107.0,4709.74358974,4566.66666667,4621.53846154,4318.46153846,4509.23076923,4033.33333333,4576.41025641,4688.20512821,4570.76923077,4678.97435897,4448.71794872,4463.58974359,4345.12820513,4320.51282051,1694.0,1662.0,10.205,0.0,0.0,0.0,0.0,mike,0
108.0,4698.97435897,4565.64102564,4616.41025641,4313.33333333,4511.28205128,4033.33333333,4572.82051282,4688.71794872,4565.64102564,4676.41025641,4446.66666667,4461.53846154,4342.56410256,4321.02564103,1694.0,1660.0,10.212,0.0,0.0,0.0,0.0,mike,0
109.0,4690.76923077,4554.87179487,4610.25641026,4302.05128205,4506.66666667,4026.15384615,4566.66666667,4676.41025641,4552.82051282,4665.12820513,4442.05128205,4460.0,4326.66666667,4311.28205128,1694.0,1661.0,10.223,0.0,0.0,0.0,0.0,mike,0
110.0,4695.38461538,4553.84615385,4609.74358974,4300.0,4494.87179487,4022.05128205,4560.51282051,4666.15384615,4551.28205128,4661.02564103,4435.8974359,4455.38461538,4324.61538462,4308.20512821,1694.0,1661.0,10.229,0.0,0.0,0.0,0.0,mike,0
111.0,4695.38461538,4555.8974359,4607.17948718,4298.46153846,4494.35897436,4021.02564103,4555.38461538,4663.58974359,4551.28205128,4659.48717949,4429.74358974,4447.69230769,4325.12820513,4310.25641026,1694.0,1661.0,10.236,0.0,0.0,0.0,0.0,mike,0
112.0,4692.82051282,4555.38461538,4608.71794872,4297.43589744,4506.15384615,4021.02564103,4556.92307692,4665.12820513,4550.76923077,4661.53846154,4429.74358974,4450.76923077,4322.56410256,4309.23076923,1695.0,1661.0,10.244,0.0,0.0,0.0,0.0,mike,0
113.0,4693.84615385,4551.79487179,4608.20512821,4296.41025641,4507.69230769,4016.92307692,4553.84615385,4662.56410256,4550.25641026,4661.53846154,4428.71794872,4456.92307692,4316.92307692,4300.51282051,1693.0,1662.0,10.266,0.0,0.0,0.0,0.0,mike,0
114.0,4700.51282051,4555.38461538,4608.71794872,4301.02564103,4503.07692308,4017.43589744,4555.8974359,4664.61538462,4552.30769231,4661.53846154,4430.25641026,4456.92307692,4321.02564103,4301.53846154,1694.0,1662.0,10.269,0.0,0.0,0.0,0.0,mike,0
115.0,4708.20512821,4566.66666667,4620.0,4310.76923077,4508.71794872,4028.71794872,4569.74358974,4682.05128205,4561.53846154,4670.25641026,4440.51282051,4459.48717949,4332.82051282,4316.41025641,1692.0,1660.0,10.271,0.0,0.0,0.0,0.0,mike,0
116.0,4707.69230769,4570.25641026,4623.58974359,4313.84615385,4511.79487179,4031.28205128,4574.87179487,4692.30769231,4567.69230769,4675.8974359,4445.12820513,4465.12820513,4333.84615385,4323.07692308,1693.0,1660.0,10.275,0.0,0.0,0.0,0.0,mike,0
117.0,4704.61538462,4566.66666667,4618.46153846,4309.74358974,4507.17948718,4023.58974359,4567.17948718,4683.07692308,4565.64102564,4672.30769231,4443.07692308,4465.12820513,4330.76923077,4316.92307692,1692.0,1660.0,10.283,0.0,0.0,0.0,0.0,mike,0
118.0,4705.64102564,4567.69230769,4620.0,4309.74358974,4507.17948718,4025.64102564,4567.17948718,4678.97435897,4565.64102564,4671.28205128,4443.07692308,4463.58974359,4332.30769231,4318.46153846,1693.0,1661.0,10.292,0.0,0.0,0.0,0.0,mike,0
119.0,4705.12820513,4565.12820513,4622.05128205,4312.30769231,4508.20512821,4030.76923077,4572.82051282,4685.64102564,4566.15384615,4673.33333333,4441.53846154,4462.56410256,4330.76923077,4320.0,1693.0,1661.0,10.299,0.0,0.0,0.0,0.0,mike,0
120.0,4700.0,4553.33333333,4616.92307692,4309.23076923,4506.15384615,4022.05128205,4569.74358974,4682.56410256,4558.97435897,4666.15384615,4433.33333333,4459.48717949,4325.12820513,4310.25641026,1694.0,1662.0,10.307,0.0,0.0,0.0,0.0,mike,0
121.0,4698.97435897,4553.33333333,4615.38461538,4307.17948718,4503.58974359,4017.94871795,4565.12820513,4674.35897436,4550.76923077,4658.46153846,4431.28205128,4455.8974359,4323.58974359,4308.20512821,1695.0,1661.0,10.314,0.0,0.0,0.0,0.0,mike,0
122.0,4707.17948718,4566.15384615,4620.51282051,4313.84615385,4506.66666667,4029.74358974,4569.74358974,4678.97435897,4554.35897436,4662.05128205,4437.94871795,4460.0,4326.15384615,4316.92307692,1694.0,1662.0,10.322,0.0,0.0,0.0,0.0,mike,0
123.0,4715.8974359,4574.35897436,4625.12820513,4321.02564103,4511.79487179,4035.8974359,4573.33333333,4686.66666667,4564.61538462,4671.28205128,4443.58974359,4471.28205128,4330.76923077,4324.1025641,1696.0,1661.0,10.33,0.0,0.0,0.0,0.0,mike,0
124.0,4713.33333333,4572.30769231,4624.61538462,4318.46153846,4511.79487179,4032.30769231,4571.79487179,4683.07692308,4563.07692308,4672.82051282,4442.05128205,4473.84615385,4331.79487179,4323.07692308,1694.0,1662.0,10.338,0.0,0.0,0.0,0.0,mike,0
125.0,4706.66666667,4567.17948718,4618.97435897,4312.30769231,4508.20512821,4029.23076923,4568.71794872,4675.38461538,4556.41025641,4669.74358974,4438.97435897,4467.17948718,4328.71794872,4320.51282051,1695.0,1663.0,10.345,0.0,0.0,0.0,0.0,mike,0
126.0,4710.76923077,4569.74358974,4617.94871795,4311.79487179,4506.66666667,4025.12820513,4561.02564103,4677.43589744,4563.07692308,4672.30769231,4441.53846154,4470.25641026,4334.87179487,4324.61538462,1695.0,1662.0,10.354,0.0,0.0,0.0,0.0,mike,0
127.0,4714.35897436,4571.28205128,4621.53846154,4313.33333333,4508.20512821,4020.0,4554.35897436,4684.1025641,4570.76923077,4675.8974359,4446.15384615,4476.41025641,4341.02564103,4327.69230769,1695.0,1663.0,10.361,0.0,0.0,0.0,0.0,mike,0
128.0,4708.20512821,4566.15384615,4622.56410256,4309.74358974,4508.71794872,4018.97435897,4557.43589744,4686.66666667,4568.20512821,4672.82051282,4445.12820513,4472.82051282,4335.8974359,4325.12820513,1695.0,1662.0,10.369,0.0,0.0,0.0,0.0,mike,0
0.0,4711.28205128,4567.17948718,4624.61538462,4311.28205128,4507.17948718,4020.51282051,4565.64102564,4688.71794872,4567.17948718,4674.35897436,4444.61538462,4472.30769231,4334.87179487,4326.15384615,1695.0,1663.0,10.377,0.0,0.0,0.0,0.0,mike,0
1.0,4718.97435897,4573.33333333,4628.71794872,4316.41025641,4510.76923077,4024.61538462,4568.71794872,4688.71794872,4571.28205128,4680.0,4453.84615385,4477.94871795,4343.58974359,4333.33333333,1694.0,1663.0,10.385,0.0,0.0,0.0,0.0,mike,0
2.0,4715.38461538,4571.28205128,4626.15384615,4313.33333333,4521.02564103,4028.20512821,4567.69230769,4683.07692308,4568.20512821,4677.43589744,4457.94871795,4476.92307692,4345.12820513,4334.35897436,1694.0,1663.0,10.399,0.0,0.0,0.0,0.0,mike,0
3.0,4710.25641026,4566.66666667,4621.53846154,4311.28205128,4523.58974359,4028.71794872,4571.79487179,4684.1025641,4566.15384615,4675.8974359,4454.87179487,4474.87179487,4345.12820513,4332.30769231,1693.0,1663.0,10.4,0.0,0.0,0.0,0.0,mike,0
4.0,4714.35897436,4571.79487179,4624.61538462,4320.0,4513.33333333,4028.20512821,4577.94871795,4691.28205128,4573.84615385,4680.0,4456.41025641,4475.8974359,4349.23076923,4334.87179487,1693.0,1662.0,10.408,0.0,0.0,0.0,0.0,mike,0
5.0,4707.17948718,4569.23076923,4623.07692308,4316.92307692,4505.64102564,4026.15384615,4574.35897436,4683.58974359,4569.74358974,4673.33333333,4447.17948718,4469.74358974,4338.97435897,4324.61538462,1693.0,1663.0,10.416,0.0,0.0,0.0,0.0,mike,0
6.0,4692.82051282,4554.35897436,4611.28205128,4300.0,4506.15384615,4017.94871795,4566.66666667,4671.79487179,4552.30769231,4661.02564103,4430.76923077,4456.41025641,4321.02564103,4306.66666667,1694.0,1664.0,10.424,0.0,0.0,0.0,0.0,mike,0
7.0,4697.43589744,4551.79487179,4608.20512821,4301.02564103,4506.15384615,4013.84615385,4566.15384615,4679.48717949,4555.8974359,4665.64102564,4435.38461538,4455.8974359,4325.64102564,4309.74358974,1693.0,1663.0,10.432,0.0,0.0,0.0,0.0,mike,0
8.0,4706.66666667,4565.12820513,4615.38461538,4312.30769231,4504.1025641,4016.92307692,4565.64102564,4686.66666667,4571.28205128,4675.8974359,4448.20512821,4465.64102564,4342.05128205,4324.1025641,1693.0,1664.0,10.439,0.0,0.0,0.0,0.0,mike,0
9.0,4705.12820513,4570.76923077,4617.43589744,4309.74358974,4506.15384615,4020.51282051,4564.61538462,4679.48717949,4567.17948718,4674.87179487,4444.61538462,4467.17948718,4344.1025641,4325.12820513,1692.0,1663.0,10.447,0.0,0.0,0.0,0.0,mike,0
10.0,4703.58974359,4560.51282051,4615.38461538,4302.05128205,4509.23076923,4022.05128205,4566.15384615,4676.41025641,4558.97435897,4671.28205128,4440.51282051,4461.53846154,4335.8974359,4320.0,1693.0,1663.0,10.456,0.0,0.0,0.0,0.0,mike,0
11.0,4702.56410256,4558.46153846,4614.35897436,4302.56410256,4508.20512821,4020.0,4569.23076923,4682.56410256,4565.12820513,4671.28205128,4443.58974359,4462.05128205,4333.84615385,4322.56410256,1693.0,1662.0,10.463,0.0,0.0,0.0,0.0,mike,0
12.0,4704.1025641,4567.69230769,4616.92307692,4309.23076923,4505.64102564,4021.02564103,4577.43589744,4686.15384615,4569.74358974,4675.38461538,4446.15384615,4470.76923077,4339.48717949,4325.64102564,1692.0,1663.0,10.471,0.0,0.0,0.0,0.0,mike,0
13.0,4713.84615385,4572.30769231,4621.53846154,4312.30769231,4509.23076923,4029.23076923,4581.53846154,4688.71794872,4569.74358974,4680.51282051,4447.17948718,4475.8974359,4344.61538462,4328.20512821,1693.0,1662.0,10.479,0.0,0.0,0.0,0.0,mike,0
14.0,4712.82051282,4566.66666667,4620.51282051,4312.30769231,4513.33333333,4029.74358974,4575.8974359,4690.25641026,4571.79487179,4680.51282051,4447.69230769,4471.79487179,4344.61538462,4327.69230769,1692.0,1663.0,10.486,0.0,0.0,0.0,0.0,mike,0
15.0,4697.94871795,4557.94871795,4614.87179487,4304.61538462,4510.25641026,4020.51282051,4567.17948718,4682.56410256,4570.25641026,4674.87179487,4446.15384615,4463.07692308,4339.48717949,4320.0,1693.0,1663.0,10.499,0.0,0.0,0.0,0.0,mike,0
16.0,4692.30769231,4554.35897436,4611.79487179,4297.43589744,4507.17948718,4022.05128205,4565.64102564,4676.92307692,4563.58974359,4671.79487179,4441.53846154,4457.94871795,4334.35897436,4312.30769231,1693.0,1662.0,10.503,0.0,0.0,0.0,0.0,mike,0
17.0,4695.38461538,4556.41025641,4610.25641026,4301.53846154,4506.66666667,4027.17948718,4568.71794872,4677.94871795,4557.94871795,4667.69230769,4435.38461538,4457.43589744,4332.30769231,4310.25641026,1693.0,1663.0,10.511,0.0,0.0,0.0,0.0,mike,0
18.0,4696.41025641,4556.92307692,4607.17948718,4304.61538462,4505.12820513,4019.48717949,4567.69230769,4674.35897436,4556.41025641,4663.07692308,4435.8974359,4456.41025641,4332.30769231,4311.28205128,1693.0,1662.0,10.518,0.0,0.0,0.0,0.0,mike,0
19.0,4699.48717949,4553.84615385,4607.69230769,4297.43589744,4502.56410256,4012.82051282,4564.1025641,4670.25641026,4559.48717949,4666.15384615,4441.53846154,4457.94871795,4334.35897436,4315.8974359,1693.0,1662.0,10.528,0.0,0.0,0.0,0.0,mike,0
20.0,4701.53846154,4556.41025641,4611.79487179,4297.43589744,4493.84615385,4015.38461538,4566.15384615,4683.07692308,4568.71794872,4673.33333333,4444.1025641,4463.58974359,4339.48717949,4320.0,1694.0,1661.0,10.533,0.0,0.0,0.0,0.0,mike,0
21.0,4693.33333333,4555.8974359,4607.69230769,4299.48717949,4487.69230769,4016.41025641,4567.17948718,4689.74358974,4567.69230769,4672.30769231,4439.48717949,4462.05128205,4335.8974359,4315.38461538,1693.0,1662.0,10.542,0.0,0.0,0.0,0.0,mike,0
22.0,4688.20512821,4551.28205128,4602.56410256,4295.8974359,4498.46153846,4017.94871795,4564.61538462,4680.51282051,4558.46153846,4670.25641026,4435.8974359,4457.43589744,4328.71794872,4307.69230769,1694.0,1662.0,10.549,0.0,0.0,0.0,0.0,mike,0
23.0,4697.94871795,4555.38461538,4609.74358974,4300.51282051,4511.79487179,4024.1025641,4569.23076923,4683.58974359,4564.61538462,4674.35897436,4438.97435897,4459.48717949,4335.8974359,4312.30769231,1694.0,1662.0,10.557,0.0,0.0,0.0,0.0,mike,0
24.0,4706.15384615,4560.0,4620.0,4309.74358974,4507.17948718,4023.58974359,4572.82051282,4690.25641026,4574.35897436,4676.41025641,4444.1025641,4462.56410256,4343.58974359,4318.46153846,1696.0,1662.0,10.565,0.0,0.0,0.0,0.0,mike,0
25.0,4701.02564103,4558.46153846,4616.92307692,4304.1025641,4503.58974359,4018.97435897,4567.17948718,4682.05128205,4566.15384615,4671.79487179,4443.58974359,4460.0,4337.43589744,4315.38461538,1696.0,1662.0,10.572,0.0,0.0,0.0,0.0,mike,0
26.0,4695.38461538,4555.38461538,4608.71794872,4296.41025641,4509.23076923,4018.46153846,4565.64102564,4674.35897436,4558.46153846,4666.66666667,4436.41025641,4456.92307692,4331.28205128,4309.74358974,1697.0,1664.0,10.581,0.0,0.0,0.0,0.0,mike,0
27.0,4696.41025641,4556.92307692,4608.71794872,4300.51282051,4508.20512821,4024.1025641,4570.76923077,4678.46153846,4562.56410256,4665.12820513,4431.28205128,4457.43589744,4329.74358974,4308.20512821,1697.0,1662.0,10.588,0.0,0.0,0.0,0.0,mike,0
28.0,4695.38461538,4557.43589744,4614.35897436,4305.64102564,4506.66666667,4029.23076923,4571.28205128,4677.43589744,4560.51282051,4664.61538462,4429.23076923,4453.84615385,4325.64102564,4304.61538462,1696.0,1662.0,10.596,0.0,0.0,0.0,0.0,mike,0
29.0,4695.8974359,4555.8974359,4614.87179487,4302.05128205,4504.61538462,4022.05128205,4561.53846154,4669.74358974,4552.82051282,4660.51282051,4428.71794872,4448.71794872,4324.1025641,4303.07692308,1697.0,1661.0,10.604,0.0,0.0,0.0,0.0,mike,0
30.0,4702.05128205,4557.94871795,4614.87179487,4296.92307692,4501.53846154,4011.28205128,4555.8974359,4667.69230769,4551.79487179,4657.94871795,4429.23076923,4454.35897436,4326.15384615,4309.23076923,1696.0,1662.0,10.612,0.0,0.0,0.0,0.0,mike,0
31.0,4705.64102564,4557.43589744,4617.43589744,4301.53846154,4505.64102564,4014.35897436,4565.12820513,4672.30769231,4552.82051282,4658.46153846,4431.79487179,4460.51282051,4327.69230769,4314.35897436,1697.0,1662.0,10.619,0.0,0.0,0.0,0.0,mike,0
32.0,4704.61538462,4555.8974359,4617.43589744,4306.15384615,4508.20512821,4022.05128205,4570.25641026,4676.92307692,4550.76923077,4660.0,4434.87179487,4459.48717949,4329.23076923,4314.87179487,1696.0,1664.0,10.627,0.0,0.0,0.0,0.0,mike,0
33.0,4712.30769231,4563.58974359,4623.58974359,4308.20512821,4509.23076923,4023.58974359,4570.76923077,4680.0,4557.43589744,4666.66666667,4440.51282051,4465.12820513,4335.38461538,4323.07692308,1696.0,1663.0,10.635,0.0,0.0,0.0,0.0,mike,0
34.0,4719.48717949,4573.33333333,4631.79487179,4311.28205128,4514.35897436,4029.23076923,4578.46153846,4685.12820513,4568.20512821,4674.35897436,4446.15384615,4474.35897436,4344.1025641,4330.76923077,1694.0,1663.0,10.643,0.0,0.0,0.0,0.0,mike,0
35.0,4710.25641026,4566.66666667,4624.61538462,4307.69230769,4515.8974359,4032.30769231,4580.0,4685.64102564,4564.1025641,4668.20512821,4440.0,4467.69230769,4337.94871795,4325.12820513,1696.0,1663.0,10.651,0.0,0.0,0.0,0.0,mike,0
36.0,4693.84615385,4551.28205128,4607.69230769,4296.92307692,4503.07692308,4022.56410256,4565.64102564,4672.82051282,4550.25641026,4652.30769231,4420.51282051,4450.25641026,4315.8974359,4309.74358974,1695.0,1662.0,10.665,0.0,0.0,0.0,0.0,mike,0
37.0,4685.64102564,4547.17948718,4600.51282051,4290.76923077,4491.28205128,4014.35897436,4554.35897436,4661.53846154,4544.61538462,4643.58974359,4407.69230769,4440.51282051,4302.56410256,4297.43589744,1695.0,1664.0,10.669,0.0,0.0,0.0,0.0,mike,0
38.0,4689.74358974,4553.33333333,4606.15384615,4294.35897436,4498.46153846,4021.02564103,4558.97435897,4668.20512821,4552.30769231,4652.30769231,4417.43589744,4443.07692308,4312.30769231,4297.94871795,1694.0,1663.0,10.675,0.0,0.0,0.0,0.0,mike,0
39.0,4691.79487179,4555.38461538,4607.69230769,4295.38461538,4505.64102564,4022.56410256,4561.53846154,4671.28205128,4553.33333333,4660.0,4424.61538462,4446.66666667,4317.94871795,4300.0,1693.0,1664.0,10.682,0.0,0.0,0.0,0.0,mike,0
40.0,4686.15384615,4549.74358974,4603.07692308,4289.23076923,4495.8974359,4011.28205128,4552.30769231,4658.46153846,4544.61538462,4647.69230769,4413.84615385,4442.56410256,4308.20512821,4293.84615385,1695.0,1663.0,10.69,0.0,0.0,0.0,0.0,mike,0
41.0,4691.28205128,4554.87179487,4608.20512821,4291.79487179,4492.82051282,4010.76923077,4556.41025641,4662.05128205,4546.15384615,4646.15384615,4415.38461538,4447.17948718,4312.30769231,4300.0,1693.0,1664.0,10.698,0.0,0.0,0.0,0.0,mike,0
42.0,4709.23076923,4574.35897436,4624.1025641,4303.07692308,4511.79487179,4026.66666667,4573.84615385,4685.64102564,4563.07692308,4667.17948718,4436.92307692,4467.17948718,4333.84615385,4318.97435897,1695.0,1664.0,10.706,0.0,0.0,0.0,0.0,mike,0
43.0,4716.92307692,4582.05128205,4631.79487179,4304.61538462,4519.48717949,4030.76923077,4574.87179487,4692.30769231,4571.28205128,4675.38461538,4446.15384615,4478.46153846,4338.97435897,4327.69230769,1694.0,1665.0,10.714,0.0,0.0,0.0,0.0,mike,0
44.0,4711.28205128,4573.33333333,4629.23076923,4298.97435897,4508.71794872,4022.05128205,4568.20512821,4683.07692308,4564.1025641,4667.17948718,4438.97435897,4473.33333333,4330.25641026,4323.07692308,1696.0,1664.0,10.721,0.0,0.0,0.0,0.0,mike,0
45.0,4710.25641026,4570.25641026,4625.12820513,4299.48717949,4507.69230769,4021.53846154,4573.84615385,4685.64102564,4563.58974359,4667.69230769,4440.51282051,4473.33333333,4332.82051282,4324.1025641,1695.0,1663.0,10.729,0.0,0.0,0.0,0.0,mike,0
46.0,4713.33333333,4572.82051282,4623.58974359,4301.02564103,4511.28205128,4024.1025641,4574.87179487,4690.25641026,4570.25641026,4674.87179487,4444.61538462,4476.41025641,4337.43589744,4328.20512821,1697.0,1664.0,10.737,0.0,0.0,0.0,0.0,mike,0
47.0,4710.76923077,4570.76923077,4624.1025641,4299.48717949,4505.64102564,4019.48717949,4567.69230769,4683.58974359,4568.71794872,4671.28205128,4442.56410256,4471.79487179,4334.87179487,4326.15384615,1696.0,1663.0,10.745,0.0,0.0,0.0,0.0,mike,0
48.0,4706.15384615,4567.69230769,4620.51282051,4296.41025641,4501.53846154,4015.38461538,4564.61538462,4675.8974359,4563.58974359,4664.1025641,4440.51282051,4468.20512821,4334.35897436,4321.53846154,1697.0,1665.0,10.752,0.0,0.0,0.0,0.0,mike,0
49.0,4706.15384615,4568.71794872,4617.43589744,4294.87179487,4507.17948718,4017.94871795,4568.20512821,4678.97435897,4566.66666667,4666.66666667,4440.51282051,4467.69230769,4336.92307692,4322.05128205,1698.0,1664.0,10.761,0.0,0.0,0.0,0.0,mike,0
50.0,4706.66666667,4570.25641026,4617.43589744,4296.41025641,4509.23076923,4018.97435897,4566.66666667,4681.02564103,4568.71794872,4671.79487179,4436.92307692,4463.07692308,4334.87179487,4320.0,1698.0,1665.0,10.769,0.0,0.0,0.0,0.0,mike,0
51.0,4702.05128205,4569.23076923,4616.41025641,4295.8974359,4504.61538462,4015.38461538,4558.97435897,4672.82051282,4557.43589744,4665.12820513,4430.76923077,4457.43589744,4327.17948718,4309.23076923,1700.0,1666.0,10.776,0.0,0.0,0.0,0.0,mike,0
52.0,4699.48717949,4567.69230769,4617.43589744,4293.33333333,4507.17948718,4017.94871795,4560.0,4669.74358974,4551.28205128,4658.97435897,4431.79487179,4458.97435897,4326.15384615,4307.17948718,1700.0,1665.0,10.784,0.0,0.0,0.0,0.0,mike,0
53.0,4704.1025641,4568.20512821,4619.48717949,4295.8974359,4507.69230769,4023.58974359,4568.71794872,4676.92307692,4561.53846154,4665.64102564,4438.46153846,4461.02564103,4332.30769231,4317.43589744,1700.0,1664.0,10.792,0.0,0.0,0.0,0.0,mike,0
54.0,4707.17948718,4571.79487179,4619.48717949,4300.51282051,4505.64102564,4029.23076923,4579.48717949,4685.12820513,4569.74358974,4673.33333333,4444.61538462,4460.0,4337.94871795,4322.05128205,1700.0,1665.0,10.799,0.0,0.0,0.0,0.0,mike,0
55.0,4704.61538462,4571.79487179,4620.51282051,4302.05128205,4514.35897436,4035.8974359,4586.66666667,4686.15384615,4568.71794872,4672.30769231,4440.0,4458.97435897,4335.38461538,4316.92307692,1701.0,1665.0,10.808,0.0,0.0,0.0,0.0,mike,0
56.0,4702.05128205,4567.17948718,4617.94871795,4297.94871795,4518.46153846,4034.87179487,4581.53846154,4683.07692308,4567.17948718,4666.15384615,4429.23076923,4457.43589744,4326.15384615,4309.74358974,1701.0,1666.0,10.815,0.0,0.0,0.0,0.0,mike,0
57.0,4701.02564103,4567.69230769,4615.38461538,4294.35897436,4507.69230769,4021.53846154,4569.23076923,4680.51282051,4566.66666667,4665.64102564,4432.30769231,4457.43589744,4325.64102564,4308.20512821,1703.0,1664.0,10.83,0.0,0.0,0.0,0.0,mike,0
58.0,4704.1025641,4571.79487179,4618.46153846,4297.94871795,4504.61538462,4017.43589744,4569.23076923,4681.53846154,4569.23076923,4672.30769231,4441.02564103,4460.51282051,4333.33333333,4311.79487179,1702.0,1665.0,10.831,0.0,0.0,0.0,0.0,mike,0
59.0,4706.15384615,4568.71794872,4620.0,4298.97435897,4513.33333333,4025.12820513,4575.38461538,4680.51282051,4566.66666667,4671.28205128,4434.87179487,4460.51282051,4331.28205128,4311.28205128,1703.0,1664.0,10.839,0.0,0.0,0.0,0.0,mike,0
