COUNTER,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,GYROX,GYROY,TIMESTAMP,FUNC_ID,FUNC_VALUE,MARKER,SYNC_SIGNAL,USER,CLASS
48.0,4708.20512821,4527.69230769,4550.25641026,4231.79487179,4476.41025641,4022.05128205,4520.51282051,4698.97435897,4566.15384615,4732.30769231,4489.74358974,4520.0,4354.35897436,4304.1025641,1692.0,1663.0,289.586,0.0,0.0,0.0,0.0,mike,2
49.0,4715.38461538,4537.43589744,4553.84615385,4240.51282051,4488.20512821,4033.33333333,4522.56410256,4701.53846154,4567.69230769,4734.87179487,4491.79487179,4520.51282051,4357.94871795,4308.71794872,1692.0,1664.0,289.594,0.0,0.0,0.0,0.0,mike,2
50.0,4720.51282051,4539.48717949,4557.43589744,4245.12820513,4492.82051282,4037.94871795,4525.64102564,4706.66666667,4570.25641026,4736.41025641,4490.76923077,4524.61538462,4364.1025641,4311.28205128,1691.0,1664.0,289.601,0.0,0.0,0.0,0.0,mike,2
51.0,4720.0,4534.35897436,4556.92307692,4237.43589744,4487.17948718,4033.33333333,4525.12820513,4709.23076923,4570.76923077,4740.0,4496.92307692,4534.35897436,4365.64102564,4314.87179487,1691.0,1665.0,289.609,0.0,0.0,0.0,0.0,mike,2
52.0,4721.53846154,4535.38461538,4556.92307692,4232.82051282,4485.12820513,4030.76923077,4522.05128205,4710.25641026,4569.23076923,4739.48717949,4504.61538462,4538.46153846,4365.12820513,4322.56410256,1691.0,1665.0,289.617,0.0,0.0,0.0,0.0,mike,2
53.0,4724.61538462,4540.51282051,4558.97435897,4241.02564103,4489.74358974,4036.41025641,4523.07692308,4717.94871795,4573.33333333,4739.48717949,4500.0,4533.84615385,4366.66666667,4323.58974359,1692.0,1665.0,289.625,0.0,0.0,0.0,0.0,mike,2
54.0,4720.51282051,4540.0,4556.92307692,4242.56410256,4489.74358974,4037.94871795,4526.15384615,4718.97435897,4572.30769231,4740.0,4491.28205128,4527.69230769,4361.02564103,4314.87179487,1692.0,1664.0,289.633,0.0,0.0,0.0,0.0,mike,2
55.0,4708.71794872,4535.8974359,4551.79487179,4232.30769231,4487.69230769,4029.23076923,4521.02564103,4701.53846154,4562.56410256,4732.30769231,4487.69230769,4519.48717949,4349.23076923,4306.15384615,1693.0,1665.0,289.641,0.0,0.0,0.0,0.0,mike,2
56.0,4707.69230769,4534.87179487,4551.28205128,4229.23076923,4488.71794872,4025.12820513,4517.94871795,4696.92307692,4562.56410256,4731.28205128,4490.25641026,4520.51282051,4352.82051282,4306.66666667,1693.0,1663.0,289.648,0.0,0.0,0.0,0.0,mike,2
57.0,4716.41025641,4539.48717949,4555.8974359,4231.28205128,4488.71794872,4032.82051282,4530.25641026,4713.33333333,4572.30769231,4742.56410256,4496.92307692,4529.74358974,4365.12820513,4309.74358974,1693.0,1664.0,289.656,0.0,0.0,0.0,0.0,mike,2
58.0,4721.02564103,4542.05128205,4557.94871795,4235.38461538,4490.76923077,4037.94871795,4542.05128205,4717.43589744,4575.8974359,4745.12820513,4498.97435897,4530.76923077,4365.12820513,4311.79487179,1693.0,1663.0,289.664,0.0,0.0,0.0,0.0,mike,2
59.0,4716.92307692,4538.97435897,4554.87179487,4234.87179487,4485.64102564,4031.79487179,4535.38461538,4703.58974359,4567.69230769,4733.84615385,4491.28205128,4524.1025641,4354.87179487,4310.25641026,1692.0,1664.0,289.673,0.0,0.0,0.0,0.0,mike,2
60.0,4710.25641026,4535.8974359,4551.79487179,4224.61538462,4475.8974359,4024.61538462,4524.61538462,4698.97435897,4555.8974359,4728.71794872,4487.69230769,4521.02564103,4349.74358974,4304.61538462,1694.0,1664.0,289.68,0.0,0.0,0.0,0.0,mike,2
61.0,4709.23076923,4535.38461538,4552.82051282,4221.53846154,4481.53846154,4028.71794872,4523.07692308,4702.56410256,4558.46153846,4731.28205128,4489.23076923,4522.56410256,4351.28205128,4303.58974359,1694.0,1663.0,289.688,0.0,0.0,0.0,0.0,mike,2
62.0,4713.84615385,4536.92307692,4555.38461538,4229.74358974,4495.38461538,4035.38461538,4526.15384615,4703.07692308,4570.25641026,4733.33333333,4493.33333333,4523.58974359,4354.87179487,4310.25641026,1694.0,1663.0,289.695,0.0,0.0,0.0,0.0,mike,2
63.0,4717.43589744,4538.97435897,4556.41025641,4231.28205128,4489.74358974,4033.84615385,4527.17948718,4706.15384615,4572.30769231,4742.56410256,4502.05128205,4524.1025641,4363.07692308,4314.87179487,1694.0,1661.0,289.703,0.0,0.0,0.0,0.0,mike,2
64.0,4717.43589744,4541.02564103,4556.41025641,4227.17948718,4473.33333333,4029.23076923,4524.1025641,4709.74358974,4569.23076923,4747.17948718,4506.66666667,4527.17948718,4366.15384615,4312.30769231,1694.0,1662.0,289.711,0.0,0.0,0.0,0.0,mike,2
65.0,4717.43589744,4539.48717949,4556.41025641,4228.20512821,4475.38461538,4027.69230769,4524.61538462,4710.76923077,4571.28205128,4741.53846154,4503.07692308,4528.20512821,4360.51282051,4311.28205128,1694.0,1661.0,289.719,0.0,0.0,0.0,0.0,mike,2
66.0,4717.43589744,4540.0,4556.92307692,4229.74358974,4487.17948718,4026.66666667,4532.82051282,4714.87179487,4572.82051282,4742.05128205,4503.07692308,4530.25641026,4359.48717949,4312.82051282,1695.0,1660.0,289.727,0.0,0.0,0.0,0.0,mike,2
67.0,4720.51282051,4547.69230769,4556.41025641,4232.82051282,4490.76923077,4030.76923077,4541.53846154,4720.51282051,4576.41025641,4750.25641026,4507.17948718,4532.30769231,4365.12820513,4312.82051282,1695.0,1659.0,289.734,0.0,0.0,0.0,0.0,mike,2
68.0,4719.48717949,4547.69230769,4553.84615385,4234.35897436,4488.71794872,4038.46153846,4543.07692308,4722.05128205,4579.48717949,4750.25641026,4503.58974359,4529.23076923,4363.07692308,4311.79487179,1694.0,1661.0,289.742,0.0,0.0,0.0,0.0,mike,2
69.0,4713.84615385,4538.97435897,4551.79487179,4223.07692308,4488.71794872,4037.94871795,4542.05128205,4717.94871795,4572.30769231,4741.02564103,4494.35897436,4522.56410256,4355.38461538,4310.25641026,1695.0,1660.0,289.75,0.0,0.0,0.0,0.0,mike,2
70.0,4712.82051282,4542.05128205,4549.23076923,4216.92307692,4489.74358974,4033.84615385,4540.0,4709.23076923,4567.17948718,4734.35897436,4488.71794872,4522.05128205,4350.76923077,4309.74358974,1694.0,1659.0,289.758,0.0,0.0,0.0,0.0,mike,2
71.0,4716.92307692,4551.79487179,4551.79487179,4223.58974359,4488.20512821,4033.84615385,4537.94871795,4700.51282051,4567.17948718,4732.82051282,4490.25641026,4524.1025641,4349.74358974,4312.30769231,1695.0,1659.0,289.767,0.0,0.0,0.0,0.0,mike,2
72.0,4726.15384615,4556.41025641,4560.0,4235.38461538,4489.74358974,4034.87179487,4539.48717949,4703.58974359,4568.20512821,4739.48717949,4496.92307692,4527.69230769,4358.46153846,4320.0,1693.0,1658.0,289.774,0.0,0.0,0.0,0.0,mike,2
73.0,4734.87179487,4563.07692308,4570.25641026,4243.07692308,4492.30769231,4035.8974359,4541.02564103,4708.71794872,4570.25641026,4749.23076923,4505.64102564,4538.46153846,4371.28205128,4328.20512821,1694.0,1659.0,289.781,0.0,0.0,0.0,0.0,mike,2
74.0,4730.76923077,4564.1025641,4568.71794872,4240.51282051,4492.30769231,4032.30769231,4536.92307692,4703.07692308,4569.74358974,4748.71794872,4508.20512821,4544.1025641,4371.79487179,4328.71794872,1695.0,1658.0,289.79,0.0,0.0,0.0,0.0,mike,2
75.0,4722.56410256,4555.8974359,4558.97435897,4232.82051282,4489.74358974,4028.20512821,4533.33333333,4703.07692308,4567.69230769,4744.1025641,4505.12820513,4536.92307692,4364.61538462,4325.64102564,1693.0,1659.0,289.797,0.0,0.0,0.0,0.0,mike,2
76.0,4727.69230769,4555.38461538,4558.46153846,4231.79487179,4490.25641026,4032.30769231,4536.92307692,4713.84615385,4570.25641026,4745.64102564,4502.56410256,4536.41025641,4361.53846154,4324.1025641,1693.0,1658.0,289.805,0.0,0.0,0.0,0.0,mike,2
77.0,4730.76923077,4558.97435897,4560.0,4236.41025641,4489.74358974,4035.38461538,4543.07692308,4714.87179487,4571.79487179,4747.69230769,4496.41025641,4534.87179487,4358.46153846,4321.53846154,1692.0,1658.0,289.813,0.0,0.0,0.0,0.0,mike,2
78.0,4726.15384615,4556.41025641,4555.8974359,4236.41025641,4487.69230769,4040.51282051,4544.61538462,4707.69230769,4570.76923077,4748.20512821,4491.79487179,4528.71794872,4358.46153846,4321.02564103,1693.0,1658.0,289.82,0.0,0.0,0.0,0.0,mike,2
79.0,4724.1025641,4555.38461538,4553.33333333,4233.84615385,4492.30769231,4045.64102564,4541.53846154,4707.69230769,4571.28205128,4747.17948718,4492.30769231,4527.17948718,4359.48717949,4323.58974359,1692.0,1659.0,289.828,0.0,0.0,0.0,0.0,mike,2
80.0,4720.51282051,4556.92307692,4553.84615385,4232.30769231,4494.87179487,4038.97435897,4545.12820513,4712.30769231,4571.28205128,4742.05128205,4494.35897436,4529.23076923,4359.48717949,4322.05128205,1692.0,1658.0,289.836,0.0,0.0,0.0,0.0,mike,2
81.0,4723.58974359,4555.8974359,4555.8974359,4234.35897436,4492.82051282,4031.28205128,4554.87179487,4712.82051282,4571.79487179,4744.61538462,4498.46153846,4535.38461538,4362.56410256,4320.51282051,1691.0,1658.0,289.844,0.0,0.0,0.0,0.0,mike,2
82.0,4728.20512821,4556.92307692,4559.48717949,4236.41025641,4490.76923077,4037.94871795,4551.28205128,4707.69230769,4570.76923077,4747.69230769,4497.43589744,4536.41025641,4363.58974359,4321.02564103,1693.0,1658.0,289.852,0.0,0.0,0.0,0.0,mike,2
83.0,4721.53846154,4554.87179487,4556.41025641,4233.84615385,4481.53846154,4036.41025641,4537.43589744,4700.0,4566.66666667,4740.0,4489.23076923,4525.64102564,4354.87179487,4317.43589744,1692.0,1657.0,289.86,0.0,0.0,0.0,0.0,mike,2
84.0,4722.56410256,4552.82051282,4556.92307692,4233.84615385,4476.41025641,4028.20512821,4537.43589744,4705.12820513,4569.74358974,4740.0,4489.23076923,4526.15384615,4354.87179487,4319.48717949,1692.0,1659.0,289.867,0.0,0.0,0.0,0.0,mike,2
85.0,4735.8974359,4555.8974359,4564.1025641,4236.92307692,4488.20512821,4031.79487179,4542.05128205,4713.33333333,4575.8974359,4750.76923077,4501.02564103,4540.51282051,4364.61538462,4328.20512821,1693.0,1658.0,289.875,0.0,0.0,0.0,0.0,mike,2
86.0,4727.69230769,4556.41025641,4565.12820513,4235.38461538,4495.8974359,4037.43589744,4538.97435897,4704.1025641,4570.76923077,4751.79487179,4505.12820513,4541.53846154,4362.56410256,4326.15384615,1693.0,1659.0,289.883,0.0,0.0,0.0,0.0,mike,2
87.0,4711.28205128,4553.84615385,4563.58974359,4233.33333333,4495.38461538,4040.51282051,4544.61538462,4704.61538462,4567.69230769,4745.64102564,4505.12820513,4534.87179487,4360.0,4324.1025641,1693.0,1660.0,289.891,0.0,0.0,0.0,0.0,mike,2
88.0,4714.87179487,4550.76923077,4562.05128205,4233.84615385,4489.74358974,4037.94871795,4548.20512821,4717.43589744,4571.79487179,4746.66666667,4503.07692308,4540.0,4366.15384615,4326.66666667,1693.0,1661.0,289.899,0.0,0.0,0.0,0.0,mike,2
89.0,4714.35897436,4545.64102564,4556.41025641,4233.33333333,4477.94871795,4026.66666667,4541.02564103,4718.97435897,4570.25641026,4749.74358974,4495.8974359,4538.97435897,4363.07692308,4320.0,1693.0,1660.0,289.906,0.0,0.0,0.0,0.0,mike,2
90.0,4702.05128205,4538.97435897,4552.30769231,4230.76923077,4476.92307692,4024.1025641,4538.46153846,4712.30769231,4568.71794872,4747.17948718,4490.25641026,4525.64102564,4352.82051282,4310.76923077,1693.0,1661.0,289.914,0.0,0.0,0.0,0.0,mike,2
91.0,4702.05128205,4538.46153846,4549.23076923,4226.15384615,4488.20512821,4031.79487179,4538.46153846,4707.69230769,4566.66666667,4740.51282051,4487.69230769,4520.51282051,4348.20512821,4309.74358974,1694.0,1661.0,289.922,0.0,0.0,0.0,0.0,mike,2
92.0,4713.84615385,4545.64102564,4554.35897436,4231.28205128,4490.25641026,4034.87179487,4542.05128205,4708.71794872,4568.20512821,4742.05128205,4491.28205128,4532.30769231,4354.87179487,4317.43589744,1693.0,1661.0,289.93,0.0,0.0,0.0,0.0,mike,2
93.0,4718.97435897,4554.35897436,4565.64102564,4241.02564103,4488.71794872,4035.38461538,4550.76923077,4716.92307692,4576.92307692,4751.79487179,4502.56410256,4543.07692308,4364.61538462,4327.69230769,1694.0,1662.0,289.938,0.0,0.0,0.0,0.0,mike,2
94.0,4718.46153846,4556.41025641,4566.15384615,4240.51282051,4492.82051282,4041.53846154,4549.74358974,4718.46153846,4579.48717949,4751.28205128,4505.12820513,4540.51282051,4364.1025641,4329.74358974,1693.0,1662.0,289.946,0.0,0.0,0.0,0.0,mike,2
95.0,4716.41025641,4553.33333333,4557.94871795,4236.41025641,4492.82051282,4041.02564103,4538.97435897,4707.17948718,4569.74358974,4743.58974359,4492.82051282,4534.35897436,4354.87179487,4321.53846154,1693.0,1663.0,289.954,0.0,0.0,0.0,0.0,mike,2
96.0,4717.43589744,4553.84615385,4557.43589744,4235.8974359,4487.69230769,4030.76923077,4537.43589744,4704.61538462,4566.66666667,4738.46153846,4488.20512821,4534.87179487,4355.38461538,4317.94871795,1693.0,1661.0,289.961,0.0,0.0,0.0,0.0,mike,2
97.0,4720.51282051,4556.41025641,4563.07692308,4240.51282051,4485.64102564,4028.71794872,4542.05128205,4713.33333333,4571.79487179,4741.02564103,4494.87179487,4539.48717949,4361.02564103,4323.58974359,1692.0,1663.0,289.97,0.0,0.0,0.0,0.0,mike,2
98.0,4718.97435897,4555.38461538,4564.1025641,4245.64102564,4495.8974359,4040.51282051,4542.56410256,4711.79487179,4570.25641026,4747.17948718,4493.84615385,4536.41025641,4357.94871795,4325.12820513,1693.0,1662.0,289.977,0.0,0.0,0.0,0.0,mike,2
99.0,4717.43589744,4554.87179487,4562.56410256,4245.64102564,4504.1025641,4044.61538462,4540.0,4705.64102564,4567.17948718,4749.23076923,4490.25641026,4531.28205128,4354.35897436,4320.0,1693.0,1662.0,289.986,0.0,0.0,0.0,0.0,mike,2
100.0,4718.97435897,4556.41025641,4563.58974359,4245.12820513,4496.41025641,4035.8974359,4538.97435897,4705.64102564,4569.74358974,4748.20512821,4493.33333333,4533.84615385,4357.94871795,4318.46153846,1693.0,1662.0,289.993,0.0,0.0,0.0,0.0,mike,2
101.0,4714.87179487,4555.8974359,4561.53846154,4244.1025641,4489.23076923,4031.79487179,4536.92307692,4705.64102564,4569.74358974,4746.66666667,4493.84615385,4531.79487179,4358.97435897,4319.48717949,1693.0,1662.0,290.0,0.0,0.0,0.0,0.0,mike,2
102.0,4703.58974359,4551.79487179,4553.33333333,4237.43589744,4492.82051282,4029.74358974,4528.20512821,4701.02564103,4567.17948718,4743.07692308,4489.74358974,4520.51282051,4352.82051282,4313.33333333,1693.0,1662.0,290.008,0.0,0.0,0.0,0.0,mike,2
103.0,4699.48717949,4549.23076923,4547.69230769,4231.79487179,4491.79487179,4028.20512821,4525.64102564,4698.46153846,4566.15384615,4738.97435897,4487.69230769,4520.0,4351.79487179,4309.23076923,1692.0,1662.0,290.016,0.0,0.0,0.0,0.0,mike,2
104.0,4703.07692308,4550.25641026,4551.28205128,4231.79487179,4487.17948718,4033.84615385,4538.46153846,4706.15384615,4569.23076923,4739.48717949,4488.71794872,4526.66666667,4353.84615385,4311.79487179,1693.0,1661.0,290.024,0.0,0.0,0.0,0.0,mike,2
105.0,4703.07692308,4550.76923077,4552.82051282,4232.30769231,4488.20512821,4036.41025641,4542.56410256,4714.87179487,4571.28205128,4741.53846154,4488.20512821,4522.56410256,4350.25641026,4311.28205128,1692.0,1662.0,290.032,0.0,0.0,0.0,0.0,mike,2
106.0,4703.58974359,4549.74358974,4553.84615385,4238.46153846,4488.20512821,4030.76923077,4535.38461538,4718.97435897,4571.79487179,4745.64102564,4488.71794872,4526.15384615,4352.30769231,4312.82051282,1692.0,1661.0,290.039,0.0,0.0,0.0,0.0,mike,2
107.0,4705.12820513,4550.25641026,4554.87179487,4242.56410256,4489.23076923,4033.84615385,4535.38461538,4718.97435897,4574.35897436,4749.74358974,4492.82051282,4535.38461538,4360.51282051,4319.48717949,1692.0,1662.0,290.047,0.0,0.0,0.0,0.0,mike,2
108.0,4703.58974359,4550.25641026,4552.82051282,4234.35897436,4493.84615385,4042.05128205,4538.46153846,4718.97435897,4580.0,4750.76923077,4493.84615385,4530.76923077,4361.02564103,4321.53846154,1692.0,1660.0,290.055,0.0,0.0,0.0,0.0,mike,2
109.0,4702.05128205,4549.23076923,4552.30769231,4230.76923077,4494.35897436,4039.48717949,4535.8974359,4715.8974359,4577.94871795,4749.74358974,4493.33333333,4525.12820513,4356.41025641,4317.43589744,1691.0,1661.0,290.063,0.0,0.0,0.0,0.0,mike,2
110.0,4703.58974359,4550.76923077,4551.28205128,4236.92307692,4488.20512821,4030.76923077,4537.43589744,4711.28205128,4569.23076923,4747.69230769,4492.30769231,4525.64102564,4356.41025641,4314.87179487,1691.0,1660.0,290.071,0.0,0.0,0.0,0.0,mike,2
111.0,4703.07692308,4554.87179487,4553.33333333,4241.02564103,4485.64102564,4027.17948718,4535.38461538,4707.69230769,4566.66666667,4744.1025641,4492.30769231,4526.15384615,4358.46153846,4315.38461538,1690.0,1659.0,290.079,0.0,0.0,0.0,0.0,mike,2
112.0,4704.61538462,4554.87179487,4553.84615385,4240.51282051,4491.28205128,4028.20512821,4528.20512821,4704.61538462,4567.69230769,4737.43589744,4492.30769231,4527.69230769,4355.38461538,4319.48717949,1692.0,1659.0,290.086,0.0,0.0,0.0,0.0,mike,2
113.0,4711.28205128,4554.87179487,4553.33333333,4242.05128205,4489.23076923,4027.17948718,4530.25641026,4709.23076923,4567.69230769,4734.87179487,4490.76923077,4533.33333333,4351.79487179,4324.61538462,1690.0,1659.0,290.094,0.0,0.0,0.0,0.0,mike,2
114.0,4717.43589744,4559.48717949,4560.51282051,4248.20512821,4487.69230769,4028.20512821,4539.48717949,4718.97435897,4569.23076923,4738.97435897,4490.76923077,4536.41025641,4355.38461538,4326.15384615,1692.0,1660.0,290.102,0.0,0.0,0.0,0.0,mike,2
115.0,4720.51282051,4565.12820513,4568.71794872,4252.30769231,4499.48717949,4033.33333333,4540.51282051,4719.48717949,4570.25641026,4740.51282051,4491.79487179,4537.94871795,4357.43589744,4325.64102564,1692.0,1658.0,290.11,0.0,0.0,0.0,0.0,mike,2
116.0,4719.48717949,4565.12820513,4562.56410256,4250.25641026,4503.07692308,4030.25641026,4537.94871795,4718.46153846,4571.28205128,4742.56410256,4493.33333333,4541.53846154,4356.92307692,4326.66666667,1691.0,1660.0,290.118,0.0,0.0,0.0,0.0,mike,2
117.0,4711.28205128,4560.0,4552.30769231,4247.17948718,4488.71794872,4022.05128205,4536.41025641,4717.94871795,4573.84615385,4746.66666667,4492.82051282,4537.43589744,4355.8974359,4322.56410256,1693.0,1661.0,290.125,0.0,0.0,0.0,0.0,mike,2
118.0,4702.56410256,4555.8974359,4552.82051282,4245.64102564,4485.64102564,4027.69230769,4536.41025641,4709.23076923,4571.28205128,4746.15384615,4491.28205128,4527.17948718,4354.87179487,4312.30769231,1691.0,1661.0,290.133,0.0,0.0,0.0,0.0,mike,2
119.0,4703.58974359,4555.8974359,4555.38461538,4244.61538462,4495.38461538,4032.30769231,4535.8974359,4702.05128205,4568.71794872,4743.07692308,4489.74358974,4522.05128205,4354.35897436,4312.82051282,1693.0,1660.0,290.141,0.0,0.0,0.0,0.0,mike,2
120.0,4705.64102564,4555.8974359,4550.25641026,4244.1025641,4487.69230769,4016.92307692,4523.58974359,4697.43589744,4565.12820513,4734.87179487,4488.20512821,4522.05128205,4353.84615385,4317.94871795,1693.0,1660.0,290.149,0.0,0.0,0.0,0.0,mike,2
121.0,4709.74358974,4560.0,4552.82051282,4246.15384615,4487.17948718,4014.87179487,4519.48717949,4690.25641026,4561.02564103,4734.35897436,4488.20512821,4524.61538462,4353.33333333,4319.48717949,1693.0,1660.0,290.157,0.0,0.0,0.0,0.0,mike,2
122.0,4716.41025641,4568.20512821,4564.1025641,4249.74358974,4502.56410256,4035.38461538,4536.41025641,4698.46153846,4567.69230769,4745.12820513,4490.76923077,4532.30769231,4357.94871795,4324.1025641,1692.0,1660.0,290.165,0.0,0.0,0.0,0.0,mike,2
123.0,4713.33333333,4569.23076923,4562.56410256,4249.74358974,4498.46153846,4034.35897436,4542.56410256,4717.43589744,4574.35897436,4748.20512821,4493.84615385,4536.92307692,4361.02564103,4323.58974359,1694.0,1661.0,290.172,0.0,0.0,0.0,0.0,mike,2
124.0,4709.23076923,4564.1025641,4554.35897436,4247.17948718,4483.58974359,4016.41025641,4532.30769231,4721.53846154,4570.76923077,4743.07692308,4490.76923077,4535.38461538,4355.8974359,4318.46153846,1693.0,1660.0,290.18,0.0,0.0,0.0,0.0,mike,2
125.0,4713.84615385,4565.64102564,4558.46153846,4247.69230769,4486.66666667,4018.97435897,4530.76923077,4715.38461538,4571.28205128,4746.66666667,4488.71794872,4535.8974359,4356.92307692,4321.53846154,1693.0,1661.0,290.188,0.0,0.0,0.0,0.0,mike,2
126.0,4721.02564103,4570.76923077,4564.61538462,4248.71794872,4495.8974359,4033.84615385,4540.0,4719.48717949,4584.1025641,4753.84615385,4500.0,4538.97435897,4366.66666667,4329.74358974,1694.0,1659.0,290.196,0.0,0.0,0.0,0.0,mike,2
127.0,4718.97435897,4568.20512821,4558.46153846,4249.23076923,4492.82051282,4032.30769231,4537.94871795,4724.61538462,4589.23076923,4754.87179487,4508.71794872,4541.53846154,4369.74358974,4330.25641026,1693.0,1659.0,290.204,0.0,0.0,0.0,0.0,mike,2
