COUNTER,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,GYROX,GYROY,TIMESTAMP,FUNC_ID,FUNC_VALUE,MARKER,SYNC_SIGNAL,USER,CLASS
76.0,4734.35897436,4552.30769231,4651.28205128,4382.56410256,4596.92307692,4046.66666667,4608.20512821,4745.64102564,4618.46153846,4778.97435897,4506.15384615,4588.20512821,4448.71794872,4404.61538462,1693.0,1660.0,57.424,0.0,0.0,0.0,0.0,mike,2
77.0,4730.76923077,4550.25641026,4643.58974359,4381.02564103,4587.69230769,4043.07692308,4599.48717949,4729.23076923,4612.30769231,4768.20512821,4500.51282051,4580.0,4438.46153846,4393.84615385,1693.0,1661.0,57.432,0.0,0.0,0.0,0.0,mike,2
78.0,4742.56410256,4555.38461538,4653.84615385,4390.76923077,4583.58974359,4042.56410256,4597.94871795,4735.38461538,4617.94871795,4778.46153846,4507.17948718,4589.23076923,4459.48717949,4408.20512821,1694.0,1660.0,57.44,0.0,0.0,0.0,0.0,mike,2
79.0,4754.87179487,4560.51282051,4667.69230769,4394.35897436,4595.8974359,4047.69230769,4609.23076923,4755.8974359,4631.28205128,4796.41025641,4524.1025641,4606.15384615,4484.1025641,4429.23076923,1694.0,1660.0,57.448,0.0,0.0,0.0,0.0,mike,2
80.0,4751.79487179,4553.33333333,4663.07692308,4387.17948718,4593.33333333,4043.07692308,4606.15384615,4747.17948718,4625.64102564,4789.23076923,4522.05128205,4602.05128205,4470.76923077,4421.53846154,1695.0,1660.0,57.456,0.0,0.0,0.0,0.0,mike,2
81.0,4745.12820513,4550.25641026,4654.87179487,4386.15384615,4584.1025641,4033.84615385,4589.74358974,4732.30769231,4615.38461538,4776.41025641,4508.71794872,4593.84615385,4456.92307692,4407.69230769,1694.0,1660.0,57.463,0.0,0.0,0.0,0.0,mike,2
82.0,4750.25641026,4562.56410256,4660.0,4394.35897436,4591.79487179,4038.46153846,4592.82051282,4743.58974359,4623.58974359,4783.07692308,4509.23076923,4599.48717949,4469.23076923,4412.82051282,1694.0,1661.0,57.471,0.0,0.0,0.0,0.0,mike,2
83.0,4750.76923077,4567.69230769,4662.05128205,4394.87179487,4596.92307692,4044.61538462,4603.07692308,4752.82051282,4629.23076923,4788.20512821,4512.30769231,4596.92307692,4470.76923077,4416.92307692,1695.0,1661.0,57.479,0.0,0.0,0.0,0.0,mike,2
84.0,4737.43589744,4555.8974359,4649.74358974,4390.25641026,4583.58974359,4037.43589744,4592.82051282,4737.94871795,4616.41025641,4775.8974359,4504.61538462,4584.1025641,4454.35897436,4405.12820513,1695.0,1661.0,57.487,0.0,0.0,0.0,0.0,mike,2
85.0,4730.25641026,4550.25641026,4645.12820513,4389.74358974,4579.48717949,4032.82051282,4586.15384615,4727.69230769,4610.76923077,4767.69230769,4503.07692308,4581.53846154,4446.66666667,4395.8974359,1695.0,1662.0,57.495,0.0,0.0,0.0,0.0,mike,2
86.0,4735.38461538,4556.92307692,4651.28205128,4388.20512821,4587.17948718,4037.94871795,4593.33333333,4732.82051282,4613.33333333,4769.23076923,4505.12820513,4580.0,4449.23076923,4398.46153846,1695.0,1662.0,57.502,0.0,0.0,0.0,0.0,mike,2
87.0,4732.30769231,4553.84615385,4646.15384615,4385.12820513,4587.69230769,4040.0,4591.79487179,4733.33333333,4607.69230769,4768.20512821,4497.43589744,4572.30769231,4445.64102564,4395.8974359,1695.0,1662.0,57.51,0.0,0.0,0.0,0.0,mike,2
88.0,4719.48717949,4541.53846154,4632.30769231,4380.51282051,4580.51282051,4032.82051282,4582.05128205,4724.61538462,4602.05128205,4763.58974359,4488.20512821,4568.20512821,4435.8974359,4381.53846154,1694.0,1662.0,57.518,0.0,0.0,0.0,0.0,mike,2
89.0,4714.35897436,4542.05128205,4628.71794872,4378.97435897,4577.94871795,4026.66666667,4577.94871795,4720.51282051,4600.0,4764.1025641,4488.71794872,4565.12820513,4432.82051282,4378.97435897,1694.0,1663.0,57.526,0.0,0.0,0.0,0.0,mike,2
90.0,4723.07692308,4554.87179487,4637.43589744,4383.58974359,4583.07692308,4034.35897436,4584.61538462,4728.71794872,4604.61538462,4768.71794872,4493.33333333,4564.61538462,4440.51282051,4393.84615385,1695.0,1663.0,57.534,0.0,0.0,0.0,0.0,mike,2
91.0,4729.74358974,4558.97435897,4640.0,4387.69230769,4586.66666667,4045.64102564,4592.82051282,4736.41025641,4610.76923077,4768.71794872,4495.38461538,4569.74358974,4445.64102564,4395.8974359,1694.0,1663.0,57.542,0.0,0.0,0.0,0.0,mike,2
92.0,4721.02564103,4552.82051282,4632.30769231,4383.58974359,4587.17948718,4042.05128205,4591.28205128,4735.8974359,4607.17948718,4767.69230769,4493.33333333,4571.28205128,4442.56410256,4384.61538462,1695.0,1663.0,57.549,0.0,0.0,0.0,0.0,mike,2
93.0,4710.76923077,4547.69230769,4628.20512821,4380.51282051,4583.07692308,4034.87179487,4586.15384615,4732.30769231,4601.02564103,4765.64102564,4489.74358974,4564.1025641,4439.48717949,4378.97435897,1693.0,1662.0,57.557,0.0,0.0,0.0,0.0,mike,2
94.0,4711.79487179,4544.1025641,4628.20512821,4380.51282051,4578.97435897,4035.38461538,4586.66666667,4723.58974359,4600.0,4764.1025641,4487.69230769,4556.92307692,4433.84615385,4374.35897436,1694.0,1664.0,57.565,0.0,0.0,0.0,0.0,mike,2
95.0,4717.94871795,4547.69230769,4632.82051282,4380.0,4582.56410256,4036.41025641,4586.66666667,4716.92307692,4598.97435897,4765.64102564,4488.71794872,4559.48717949,4431.28205128,4374.87179487,1694.0,1663.0,57.573,0.0,0.0,0.0,0.0,mike,2
96.0,4723.07692308,4556.41025641,4641.02564103,4381.53846154,4589.23076923,4036.92307692,4587.69230769,4723.07692308,4603.58974359,4768.20512821,4494.35897436,4570.25641026,4442.05128205,4389.74358974,1694.0,1663.0,57.581,0.0,0.0,0.0,0.0,mike,2
97.0,4722.05128205,4555.38461538,4639.48717949,4381.53846154,4587.69230769,4035.38461538,4585.64102564,4727.17948718,4609.23076923,4768.71794872,4495.38461538,4570.25641026,4443.07692308,4395.8974359,1694.0,1663.0,57.588,0.0,0.0,0.0,0.0,mike,2
98.0,4715.38461538,4549.74358974,4630.76923077,4375.8974359,4581.53846154,4029.74358974,4576.41025641,4717.94871795,4602.56410256,4765.12820513,4488.20512821,4564.61538462,4431.79487179,4381.02564103,1694.0,1663.0,57.596,0.0,0.0,0.0,0.0,mike,2
99.0,4723.07692308,4552.30769231,4635.8974359,4374.35897436,4581.02564103,4031.79487179,4581.02564103,4721.53846154,4603.07692308,4766.15384615,4492.82051282,4568.71794872,4435.38461538,4379.48717949,1694.0,1663.0,57.604,0.0,0.0,0.0,0.0,mike,2
100.0,4733.33333333,4555.8974359,4647.17948718,4382.56410256,4583.07692308,4036.92307692,4587.17948718,4734.35897436,4614.35897436,4773.33333333,4504.61538462,4573.33333333,4446.66666667,4392.82051282,1693.0,1664.0,57.612,0.0,0.0,0.0,0.0,mike,2
101.0,4725.64102564,4552.30769231,4644.1025641,4385.12820513,4583.58974359,4035.8974359,4576.92307692,4729.74358974,4609.74358974,4771.79487179,4500.0,4569.74358974,4442.56410256,4388.71794872,1695.0,1662.0,57.62,0.0,0.0,0.0,0.0,mike,2
102.0,4722.56410256,4552.82051282,4638.97435897,4382.05128205,4584.1025641,4035.8974359,4573.84615385,4721.53846154,4600.51282051,4765.64102564,4490.76923077,4568.20512821,4436.92307692,4377.43589744,1693.0,1663.0,57.628,0.0,0.0,0.0,0.0,mike,2
103.0,4733.33333333,4562.56410256,4646.15384615,4385.12820513,4584.61538462,4037.43589744,4581.53846154,4727.69230769,4606.66666667,4767.69230769,4497.43589744,4570.76923077,4444.1025641,4386.15384615,1695.0,1663.0,57.635,0.0,0.0,0.0,0.0,mike,2
104.0,4731.79487179,4564.61538462,4649.74358974,4387.69230769,4584.1025641,4036.41025641,4580.51282051,4729.23076923,4613.33333333,4773.33333333,4498.46153846,4569.74358974,4445.12820513,4398.46153846,1693.0,1663.0,57.643,0.0,0.0,0.0,0.0,mike,2
105.0,4723.58974359,4556.41025641,4644.61538462,4384.1025641,4584.61538462,4036.92307692,4580.51282051,4726.66666667,4614.35897436,4776.41025641,4492.82051282,4569.23076923,4441.53846154,4392.30769231,1694.0,1664.0,57.651,0.0,0.0,0.0,0.0,mike,2
106.0,4727.17948718,4557.43589744,4642.05128205,4381.02564103,4588.20512821,4037.94871795,4584.61538462,4730.76923077,4615.8974359,4782.56410256,4499.48717949,4569.23076923,4445.64102564,4384.1025641,1694.0,1662.0,57.659,0.0,0.0,0.0,0.0,mike,2
107.0,4722.05128205,4556.41025641,4635.38461538,4380.51282051,4585.12820513,4033.33333333,4574.35897436,4728.71794872,4610.25641026,4776.41025641,4497.94871795,4561.53846154,4438.97435897,4378.97435897,1694.0,1662.0,57.667,0.0,0.0,0.0,0.0,mike,2
108.0,4700.0,4540.0,4619.48717949,4376.92307692,4575.38461538,4027.69230769,4564.1025641,4716.92307692,4594.35897436,4754.87179487,4480.0,4549.23076923,4415.38461538,4364.1025641,1694.0,1662.0,57.674,0.0,0.0,0.0,0.0,mike,2
109.0,4691.28205128,4530.76923077,4610.76923077,4371.28205128,4568.71794872,4026.66666667,4568.20512821,4709.74358974,4583.58974359,4745.12820513,4469.74358974,4538.46153846,4401.02564103,4352.30769231,1694.0,1663.0,57.682,0.0,0.0,0.0,0.0,mike,2
110.0,4697.43589744,4534.87179487,4616.41025641,4365.64102564,4567.17948718,4028.20512821,4570.25641026,4713.33333333,4587.17948718,4747.17948718,4470.76923077,4535.8974359,4405.12820513,4352.30769231,1694.0,1661.0,57.69,0.0,0.0,0.0,0.0,mike,2
111.0,4706.15384615,4538.46153846,4627.17948718,4368.20512821,4577.43589744,4032.82051282,4569.74358974,4719.48717949,4597.94871795,4755.38461538,4479.48717949,4546.66666667,4417.43589744,4360.0,1693.0,1662.0,57.698,0.0,0.0,0.0,0.0,mike,2
112.0,4713.33333333,4544.61538462,4632.30769231,4376.41025641,4584.61538462,4033.84615385,4571.79487179,4719.48717949,4602.56410256,4765.12820513,4489.23076923,4561.53846154,4426.15384615,4372.30769231,1695.0,1662.0,57.706,0.0,0.0,0.0,0.0,mike,2
113.0,4722.05128205,4552.82051282,4631.79487179,4378.46153846,4577.43589744,4027.69230769,4569.74358974,4714.35897436,4600.51282051,4768.71794872,4494.35897436,4566.66666667,4432.30769231,4382.56410256,1693.0,1662.0,57.714,0.0,0.0,0.0,0.0,mike,2
114.0,4730.76923077,4558.97435897,4637.43589744,4383.07692308,4579.48717949,4028.20512821,4568.20512821,4715.8974359,4602.05128205,4768.20512821,4497.43589744,4567.17948718,4439.48717949,4390.25641026,1694.0,1662.0,57.721,0.0,0.0,0.0,0.0,mike,2
115.0,4734.87179487,4566.15384615,4648.71794872,4388.71794872,4590.25641026,4035.38461538,4570.25641026,4715.8974359,4603.58974359,4771.28205128,4498.97435897,4569.74358974,4441.02564103,4394.87179487,1694.0,1662.0,57.729,0.0,0.0,0.0,0.0,mike,2
116.0,4735.8974359,4569.74358974,4650.25641026,4388.71794872,4589.23076923,4036.92307692,4568.71794872,4711.79487179,4601.02564103,4771.28205128,4497.94871795,4570.76923077,4437.43589744,4393.33333333,1694.0,1663.0,57.737,0.0,0.0,0.0,0.0,mike,2
117.0,4740.0,4565.64102564,4648.20512821,4387.69230769,4584.1025641,4033.84615385,4568.71794872,4710.76923077,4598.97435897,4766.15384615,4498.97435897,4569.74358974,4438.97435897,4387.17948718,1695.0,1662.0,57.745,0.0,0.0,0.0,0.0,mike,2
118.0,4745.12820513,4567.17948718,4651.28205128,4389.23076923,4588.71794872,4028.71794872,4568.71794872,4706.66666667,4594.87179487,4767.69230769,4498.97435897,4568.71794872,4443.07692308,4388.71794872,1694.0,1662.0,57.753,0.0,0.0,0.0,0.0,mike,2
119.0,4740.51282051,4572.30769231,4652.82051282,4387.17948718,4589.74358974,4025.64102564,4560.0,4702.56410256,4591.28205128,4769.23076923,4491.79487179,4568.71794872,4436.92307692,4391.28205128,1695.0,1661.0,57.76,0.0,0.0,0.0,0.0,mike,2
120.0,4733.84615385,4572.30769231,4649.74358974,4385.12820513,4585.64102564,4027.69230769,4552.82051282,4703.58974359,4592.30769231,4767.69230769,4489.74358974,4568.71794872,4430.76923077,4385.64102564,1694.0,1660.0,57.768,0.0,0.0,0.0,0.0,mike,2
121.0,4734.35897436,4571.28205128,4647.17948718,4385.12820513,4583.58974359,4028.71794872,4559.48717949,4704.1025641,4594.35897436,4766.66666667,4493.33333333,4566.66666667,4431.79487179,4382.56410256,1695.0,1661.0,57.776,0.0,0.0,0.0,0.0,mike,2
122.0,4733.84615385,4571.28205128,4646.66666667,4384.1025641,4587.17948718,4028.71794872,4568.20512821,4703.58974359,4596.41025641,4766.15384615,4493.84615385,4566.66666667,4431.28205128,4381.53846154,1694.0,1662.0,57.784,0.0,0.0,0.0,0.0,mike,2
123.0,4733.33333333,4569.74358974,4647.69230769,4387.69230769,4589.23076923,4031.28205128,4564.61538462,4705.64102564,4596.41025641,4769.23076923,4494.35897436,4569.23076923,4432.30769231,4383.07692308,1695.0,1662.0,57.792,0.0,0.0,0.0,0.0,mike,2
124.0,4734.35897436,4565.12820513,4643.58974359,4387.17948718,4582.56410256,4027.69230769,4556.92307692,4703.58974359,4590.25641026,4766.15384615,4492.82051282,4565.12820513,4429.74358974,4384.61538462,1693.0,1663.0,57.8,0.0,0.0,0.0,0.0,mike,2
125.0,4728.71794872,4556.41025641,4634.35897436,4381.02564103,4577.94871795,4018.97435897,4551.28205128,4697.94871795,4584.1025641,4753.84615385,4487.17948718,4554.87179487,4418.46153846,4375.8974359,1695.0,1663.0,57.807,0.0,0.0,0.0,0.0,mike,2
126.0,4720.51282051,4555.8974359,4632.30769231,4381.02564103,4580.0,4017.94871795,4547.69230769,4699.48717949,4583.58974359,4747.69230769,4478.97435897,4548.71794872,4409.23076923,4362.56410256,1694.0,1662.0,57.815,0.0,0.0,0.0,0.0,mike,2
127.0,4724.61538462,4566.15384615,4639.48717949,4384.1025641,4582.56410256,4024.1025641,4551.79487179,4703.07692308,4584.61538462,4748.71794872,4473.84615385,4549.74358974,4411.28205128,4363.58974359,1694.0,1663.0,57.823,0.0,0.0,0.0,0.0,mike,2
128.0,4733.33333333,4569.74358974,4645.12820513,4383.58974359,4585.12820513,4031.79487179,4563.07692308,4704.61538462,4585.12820513,4747.69230769,4481.02564103,4552.30769231,4415.38461538,4375.38461538,1695.0,1663.0,57.831,0.0,0.0,0.0,0.0,mike,2
0.0,4728.71794872,4560.51282051,4645.12820513,4383.58974359,4585.64102564,4032.30769231,4568.20512821,4703.07692308,4585.64102564,4755.38461538,4488.20512821,4555.38461538,4415.38461538,4371.28205128,1693.0,1663.0,57.839,0.0,0.0,0.0,0.0,mike,2
1.0,4718.46153846,4552.30769231,4638.46153846,4382.56410256,4582.56410256,4026.15384615,4564.61538462,4703.07692308,4586.66666667,4764.61538462,4487.69230769,4553.84615385,4417.43589744,4361.53846154,1695.0,1663.0,57.847,0.0,0.0,0.0,0.0,mike,2
2.0,4722.56410256,4554.87179487,4636.41025641,4382.56410256,4583.58974359,4026.15384615,4566.66666667,4712.30769231,4595.38461538,4764.1025641,4488.20512821,4557.43589744,4423.07692308,4369.74358974,1695.0,1663.0,57.854,0.0,0.0,0.0,0.0,mike,2
3.0,4733.33333333,4565.12820513,4644.61538462,4389.23076923,4585.12820513,4033.33333333,4571.79487179,4725.12820513,4606.15384615,4770.76923077,4492.30769231,4569.74358974,4428.71794872,4384.1025641,1695.0,1663.0,57.862,0.0,0.0,0.0,0.0,mike,2
4.0,4733.33333333,4569.74358974,4649.23076923,4392.30769231,4587.69230769,4036.41025641,4575.8974359,4727.17948718,4607.69230769,4778.97435897,4493.33333333,4573.84615385,4431.28205128,4384.61538462,1695.0,1663.0,57.87,0.0,0.0,0.0,0.0,mike,2
5.0,4731.79487179,4569.74358974,4647.17948718,4385.12820513,4597.94871795,4037.94871795,4582.05128205,4724.61538462,4604.61538462,4772.30769231,4491.79487179,4567.69230769,4430.25641026,4383.07692308,1695.0,1663.0,57.878,0.0,0.0,0.0,0.0,mike,2
6.0,4735.8974359,4571.28205128,4651.28205128,4385.12820513,4600.51282051,4042.56410256,4588.20512821,4727.17948718,4604.1025641,4765.12820513,4489.74358974,4566.66666667,4429.23076923,4385.64102564,1695.0,1663.0,57.886,0.0,0.0,0.0,0.0,mike,2
7.0,4739.48717949,4572.82051282,4656.41025641,4391.79487179,4592.82051282,4047.17948718,4596.92307692,4727.17948718,4601.53846154,4765.64102564,4486.66666667,4568.71794872,4428.71794872,4383.07692308,1696.0,1662.0,57.893,0.0,0.0,0.0,0.0,mike,2
8.0,4746.15384615,4577.94871795,4661.02564103,4394.87179487,4594.87179487,4051.28205128,4609.74358974,4727.69230769,4602.56410256,4764.61538462,4487.69230769,4566.66666667,4429.74358974,4381.02564103,1695.0,1663.0,57.901,0.0,0.0,0.0,0.0,mike,2
9.0,4750.25641026,4580.0,4665.12820513,4395.8974359,4604.1025641,4053.84615385,4612.82051282,4734.35897436,4609.23076923,4767.69230769,4490.76923077,4570.25641026,4430.76923077,4384.1025641,1695.0,1662.0,57.909,0.0,0.0,0.0,0.0,mike,2
10.0,4742.56410256,4573.84615385,4659.48717949,4392.82051282,4598.97435897,4046.66666667,4605.64102564,4733.84615385,4608.20512821,4771.28205128,4492.30769231,4573.33333333,4430.76923077,4386.15384615,1694.0,1662.0,57.917,0.0,0.0,0.0,0.0,mike,2
11.0,4730.76923077,4566.66666667,4644.61538462,4384.61538462,4586.66666667,4035.38461538,4599.48717949,4718.97435897,4597.94871795,4766.15384615,4488.20512821,4563.07692308,4429.23076923,4381.53846154,1695.0,1661.0,57.925,0.0,0.0,0.0,0.0,mike,2
12.0,4726.66666667,4561.02564103,4635.8974359,4381.53846154,4583.58974359,4033.84615385,4595.38461538,4711.79487179,4594.87179487,4762.56410256,4480.0,4551.79487179,4423.07692308,4372.82051282,1694.0,1661.0,57.934,0.0,0.0,0.0,0.0,mike,2
13.0,4726.15384615,4556.41025641,4637.43589744,4385.12820513,4587.69230769,4035.38461538,4595.8974359,4716.92307692,4598.46153846,4764.1025641,4480.0,4551.79487179,4417.94871795,4365.12820513,1695.0,1661.0,57.94,0.0,0.0,0.0,0.0,mike,2
14.0,4723.58974359,4562.05128205,4639.48717949,4384.61538462,4589.74358974,4032.82051282,4597.94871795,4715.38461538,4599.48717949,4765.64102564,4486.66666667,4552.82051282,4421.02564103,4364.1025641,1694.0,1660.0,57.948,0.0,0.0,0.0,0.0,mike,2
15.0,4726.15384615,4569.74358974,4643.58974359,4386.15384615,4592.30769231,4037.94871795,4602.05128205,4718.97435897,4600.0,4765.64102564,4489.74358974,4559.48717949,4427.69230769,4371.79487179,1695.0,1661.0,57.956,0.0,0.0,0.0,0.0,mike,2
16.0,4731.79487179,4568.71794872,4647.69230769,4391.28205128,4596.41025641,4045.64102564,4610.25641026,4731.28205128,4602.56410256,4766.66666667,4488.71794872,4568.71794872,4428.71794872,4376.92307692,1694.0,1661.0,57.964,0.0,0.0,0.0,0.0,mike,2
17.0,4729.23076923,4567.69230769,4642.05128205,4390.76923077,4591.28205128,4041.53846154,4606.66666667,4725.64102564,4600.0,4765.12820513,4487.17948718,4564.1025641,4427.17948718,4373.84615385,1693.0,1662.0,57.972,0.0,0.0,0.0,0.0,mike,2
18.0,4721.02564103,4569.23076923,4632.82051282,4386.66666667,4582.56410256,4033.33333333,4591.28205128,4711.79487179,4593.84615385,4763.58974359,4487.69230769,4553.84615385,4428.20512821,4371.79487179,1695.0,1661.0,57.98,0.0,0.0,0.0,0.0,mike,2
19.0,4718.46153846,4568.71794872,4630.76923077,4383.58974359,4588.20512821,4033.84615385,4589.74358974,4715.38461538,4596.41025641,4765.12820513,4489.74358974,4553.33333333,4427.17948718,4372.82051282,1693.0,1663.0,57.987,0.0,0.0,0.0,0.0,mike,2
20.0,4718.46153846,4568.20512821,4632.82051282,4385.12820513,4597.43589744,4037.94871795,4600.51282051,4721.02564103,4598.97435897,4766.15384615,4489.23076923,4555.8974359,4422.05128205,4367.69230769,1694.0,1663.0,57.995,0.0,0.0,0.0,0.0,mike,2
21.0,4717.94871795,4568.20512821,4637.43589744,4390.25641026,4591.28205128,4036.92307692,4601.53846154,4717.43589744,4597.94871795,4766.15384615,4486.66666667,4555.8974359,4418.46153846,4366.66666667,1693.0,1661.0,58.003,0.0,0.0,0.0,0.0,mike,2
22.0,4727.17948718,4569.23076923,4648.20512821,4392.82051282,4580.51282051,4035.38461538,4596.92307692,4718.46153846,4598.97435897,4765.12820513,4487.69230769,4555.8974359,4420.0,4370.25641026,1695.0,1661.0,58.011,0.0,0.0,0.0,0.0,mike,2
23.0,4735.38461538,4570.76923077,4650.25641026,4391.79487179,4587.17948718,4035.8974359,4598.46153846,4719.48717949,4594.87179487,4764.61538462,4488.71794872,4555.8974359,4422.56410256,4368.71794872,1694.0,1662.0,58.019,0.0,0.0,0.0,0.0,mike,2
24.0,4734.87179487,4571.79487179,4649.74358974,4392.82051282,4599.48717949,4037.43589744,4598.97435897,4715.8974359,4591.79487179,4764.61538462,4488.20512821,4560.51282051,4425.12820513,4373.84615385,1695.0,1662.0,58.026,0.0,0.0,0.0,0.0,mike,2
25.0,4736.41025641,4572.30769231,4656.92307692,4395.38461538,4592.30769231,4034.87179487,4591.28205128,4716.92307692,4598.97435897,4766.66666667,4489.74358974,4569.74358974,4427.17948718,4381.53846154,1695.0,1662.0,58.034,0.0,0.0,0.0,0.0,mike,2
26.0,4737.43589744,4574.35897436,4655.8974359,4393.84615385,4582.05128205,4034.35897436,4586.66666667,4720.51282051,4605.64102564,4769.23076923,4492.82051282,4569.23076923,4430.25641026,4375.8974359,1696.0,1663.0,58.042,0.0,0.0,0.0,0.0,mike,2
27.0,4724.61538462,4572.82051282,4640.51282051,4388.71794872,4585.64102564,4036.41025641,4588.71794872,4715.38461538,4598.46153846,4767.69230769,4491.28205128,4558.46153846,4427.69230769,4366.66666667,1696.0,1662.0,58.05,0.0,0.0,0.0,0.0,mike,2
28.0,4710.25641026,4568.20512821,4629.23076923,4385.64102564,4589.23076923,4034.87179487,4588.20512821,4707.69230769,4590.76923077,4764.61538462,4488.20512821,4550.25641026,4419.48717949,4365.12820513,1696.0,1663.0,58.058,0.0,0.0,0.0,0.0,mike,2
29.0,4712.30769231,4569.23076923,4630.25641026,4390.25641026,4585.12820513,4035.8974359,4586.66666667,4710.76923077,4591.79487179,4766.66666667,4487.69230769,4550.76923077,4420.0,4364.1025641,1697.0,1662.0,58.065,0.0,0.0,0.0,0.0,mike,2
30.0,4718.46153846,4575.8974359,4633.33333333,4395.38461538,4589.74358974,4041.53846154,4591.79487179,4718.97435897,4597.94871795,4767.69230769,4487.17948718,4554.87179487,4426.66666667,4364.1025641,1695.0,1662.0,58.073,0.0,0.0,0.0,0.0,mike,2
31.0,4718.97435897,4576.41025641,4632.82051282,4393.33333333,4593.84615385,4041.53846154,4592.82051282,4715.8974359,4599.48717949,4764.61538462,4486.66666667,4556.41025641,4422.56410256,4367.17948718,1697.0,1662.0,58.081,0.0,0.0,0.0,0.0,mike,2
32.0,4718.46153846,4570.76923077,4632.82051282,4387.17948718,4587.17948718,4031.79487179,4579.48717949,4704.61538462,4589.23076923,4762.56410256,4487.69230769,4554.35897436,4413.33333333,4364.1025641,1695.0,1662.0,58.089,0.0,0.0,0.0,0.0,mike,2
33.0,4718.97435897,4568.20512821,4632.82051282,4381.53846154,4584.1025641,4024.1025641,4570.76923077,4704.61538462,4586.66666667,4763.58974359,4488.20512821,4550.76923077,4412.82051282,4357.94871795,1697.0,1662.0,58.097,0.0,0.0,0.0,0.0,mike,2
34.0,4717.43589744,4568.20512821,4633.33333333,4385.64102564,4587.69230769,4029.23076923,4575.8974359,4715.38461538,4596.41025641,4763.58974359,4487.69230769,4554.87179487,4421.02564103,4362.05128205,1696.0,1662.0,58.105,0.0,0.0,0.0,0.0,mike,2
35.0,4720.0,4570.76923077,4635.8974359,4390.76923077,4588.20512821,4036.41025641,4587.17948718,4721.53846154,4604.1025641,4765.64102564,4491.28205128,4563.58974359,4426.66666667,4375.8974359,1696.0,1663.0,58.112,0.0,0.0,0.0,0.0,mike,2
36.0,4723.07692308,4569.74358974,4636.92307692,4384.61538462,4584.1025641,4033.33333333,4587.17948718,4716.92307692,4601.53846154,4767.69230769,4493.33333333,4562.56410256,4422.56410256,4377.94871795,1696.0,1663.0,58.121,0.0,0.0,0.0,0.0,mike,2
37.0,4716.92307692,4559.48717949,4631.79487179,4377.94871795,4582.05128205,4024.61538462,4573.33333333,4705.64102564,4589.23076923,4763.07692308,4485.64102564,4553.33333333,4413.84615385,4366.66666667,1696.0,1663.0,58.128,0.0,0.0,0.0,0.0,mike,2
38.0,4711.79487179,4556.92307692,4627.17948718,4380.51282051,4584.61538462,4025.64102564,4568.71794872,4698.97435897,4583.58974359,4759.48717949,4479.48717949,4550.25641026,4412.82051282,4361.02564103,1696.0,1663.0,58.136,0.0,0.0,0.0,0.0,mike,2
39.0,4714.35897436,4569.74358974,4630.25641026,4386.15384615,4588.71794872,4034.87179487,4582.05128205,4708.71794872,4593.33333333,4764.61538462,4485.12820513,4554.87179487,4418.97435897,4365.12820513,1695.0,1664.0,58.144,0.0,0.0,0.0,0.0,mike,2
40.0,4718.46153846,4574.35897436,4632.30769231,4384.61538462,4589.23076923,4036.41025641,4585.12820513,4718.97435897,4603.07692308,4769.23076923,4490.76923077,4556.92307692,4423.58974359,4368.20512821,1695.0,1663.0,58.151,0.0,0.0,0.0,0.0,mike,2
41.0,4714.87179487,4566.15384615,4629.23076923,4379.48717949,4584.1025641,4029.23076923,4571.79487179,4713.33333333,4600.0,4766.15384615,4487.69230769,4554.87179487,4423.07692308,4365.64102564,1694.0,1664.0,58.159,0.0,0.0,0.0,0.0,mike,2
42.0,4716.41025641,4566.15384615,4633.84615385,4382.56410256,4583.58974359,4028.20512821,4573.84615385,4712.82051282,4598.97435897,4766.66666667,4489.23076923,4561.02564103,4425.12820513,4367.69230769,1695.0,1664.0,58.167,0.0,0.0,0.0,0.0,mike,2
43.0,4730.25641026,4571.28205128,4646.15384615,4390.76923077,4587.69230769,4030.25641026,4586.66666667,4719.48717949,4603.58974359,4769.74358974,4496.92307692,4571.28205128,4429.74358974,4375.8974359,1694.0,1662.0,58.175,0.0,0.0,0.0,0.0,mike,2
44.0,4736.92307692,4570.25641026,4649.74358974,4387.69230769,4587.69230769,4030.25641026,4585.64102564,4717.43589744,4600.0,4765.12820513,4492.30769231,4570.76923077,4427.17948718,4377.43589744,1695.0,1664.0,58.183,0.0,0.0,0.0,0.0,mike,2
45.0,4736.41025641,4572.82051282,4650.25641026,4386.15384615,4585.12820513,4034.35897436,4584.1025641,4714.35897436,4597.43589744,4764.61538462,4488.20512821,4566.66666667,4425.12820513,4375.8974359,1695.0,1663.0,58.191,0.0,0.0,0.0,0.0,mike,2
46.0,4743.07692308,4581.53846154,4658.97435897,4395.38461538,4590.76923077,4039.48717949,4589.74358974,4720.0,4603.58974359,4773.33333333,4502.05128205,4570.25641026,4430.25641026,4381.53846154,1694.0,1664.0,58.198,0.0,0.0,0.0,0.0,mike,2
47.0,4748.20512821,4588.71794872,4663.07692308,4397.94871795,4601.02564103,4038.46153846,4590.25641026,4723.58974359,4606.66666667,4773.33333333,4509.74358974,4575.8974359,4434.35897436,4387.69230769,1695.0,1663.0,58.206,0.0,0.0,0.0,0.0,mike,2
