COUNTER,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,GYROX,GYROY,TIMESTAMP,FUNC_ID,FUNC_VALUE,MARKER,SYNC_SIGNAL,USER,CLASS
95.0,4707.17948718,4541.53846154,4587.17948718,4250.25641026,4558.97435897,4021.53846154,4543.58974359,4731.28205128,4607.17948718,4752.82051282,4552.30769231,4541.02564103,4368.20512821,4325.64102564,1694.0,1664.0,177.215,0.0,0.0,0.0,0.0,mike,3
96.0,4709.74358974,4538.97435897,4583.07692308,4248.71794872,4553.33333333,4018.97435897,4540.0,4730.25641026,4606.15384615,4753.33333333,4552.30769231,4539.48717949,4365.64102564,4324.1025641,1693.0,1663.0,177.223,0.0,0.0,0.0,0.0,mike,3
97.0,4713.33333333,4540.0,4585.12820513,4251.79487179,4542.56410256,4018.97435897,4545.12820513,4732.82051282,4609.74358974,4762.05128205,4552.30769231,4540.51282051,4367.17948718,4325.12820513,1693.0,1664.0,177.231,0.0,0.0,0.0,0.0,mike,3
98.0,4716.41025641,4540.51282051,4587.69230769,4251.79487179,4540.0,4019.48717949,4554.87179487,4738.46153846,4617.43589744,4767.17948718,4555.8974359,4544.61538462,4373.84615385,4326.66666667,1693.0,1663.0,177.239,0.0,0.0,0.0,0.0,mike,3
99.0,4713.33333333,4537.94871795,4585.12820513,4249.23076923,4543.07692308,4019.48717949,4548.20512821,4738.97435897,4618.97435897,4762.05128205,4556.92307692,4544.1025641,4375.38461538,4324.61538462,1693.0,1664.0,177.247,0.0,0.0,0.0,0.0,mike,3
100.0,4705.12820513,4535.38461538,4585.12820513,4248.71794872,4536.41025641,4017.43589744,4537.43589744,4736.41025641,4609.74358974,4752.82051282,4549.74358974,4539.48717949,4366.15384615,4318.97435897,1693.0,1663.0,177.254,0.0,0.0,0.0,0.0,mike,3
101.0,4706.66666667,4536.92307692,4584.61538462,4249.23076923,4538.97435897,4015.8974359,4540.51282051,4730.76923077,4602.05128205,4749.74358974,4542.56410256,4538.46153846,4358.46153846,4317.43589744,1694.0,1664.0,177.262,0.0,0.0,0.0,0.0,mike,3
102.0,4717.43589744,4538.46153846,4584.61538462,4250.25641026,4557.94871795,4018.97435897,4549.74358974,4725.64102564,4600.0,4750.76923077,4541.02564103,4538.46153846,4360.0,4319.48717949,1695.0,1663.0,177.27,0.0,0.0,0.0,0.0,mike,3
103.0,4717.43589744,4541.02564103,4586.15384615,4250.76923077,4563.58974359,4022.56410256,4552.30769231,4727.17948718,4599.48717949,4747.69230769,4541.53846154,4538.46153846,4361.02564103,4318.46153846,1694.0,1663.0,177.278,0.0,0.0,0.0,0.0,mike,3
104.0,4704.1025641,4536.41025641,4579.48717949,4247.69230769,4549.23076923,4019.48717949,4545.64102564,4725.12820513,4590.76923077,4738.46153846,4537.94871795,4534.87179487,4354.35897436,4313.33333333,1695.0,1663.0,177.286,0.0,0.0,0.0,0.0,mike,3
105.0,4696.92307692,4525.64102564,4570.76923077,4247.17948718,4540.0,4012.82051282,4536.41025641,4717.94871795,4584.61538462,4731.79487179,4534.87179487,4524.61538462,4346.66666667,4308.71794872,1694.0,1663.0,177.293,0.0,0.0,0.0,0.0,mike,3
106.0,4698.46153846,4526.15384615,4568.20512821,4248.71794872,4542.05128205,4012.30769231,4538.46153846,4721.02564103,4592.30769231,4736.41025641,4533.84615385,4524.1025641,4345.12820513,4307.17948718,1695.0,1663.0,177.301,0.0,0.0,0.0,0.0,mike,3
107.0,4698.97435897,4535.8974359,4571.79487179,4247.69230769,4550.76923077,4018.46153846,4548.71794872,4734.35897436,4601.53846154,4744.1025641,4535.38461538,4534.35897436,4352.30769231,4311.28205128,1695.0,1661.0,177.309,0.0,0.0,0.0,0.0,mike,3
108.0,4706.15384615,4538.46153846,4580.0,4253.33333333,4552.82051282,4027.17948718,4555.38461538,4747.69230769,4609.23076923,4753.33333333,4547.17948718,4541.02564103,4364.61538462,4320.51282051,1694.0,1662.0,177.317,0.0,0.0,0.0,0.0,mike,3
109.0,4715.8974359,4537.43589744,4586.15384615,4261.53846154,4544.61538462,4026.66666667,4556.92307692,4750.76923077,4615.8974359,4759.48717949,4555.38461538,4543.58974359,4369.74358974,4323.07692308,1695.0,1661.0,177.325,0.0,0.0,0.0,0.0,mike,3
110.0,4717.94871795,4541.53846154,4586.66666667,4258.46153846,4542.05128205,4017.94871795,4555.8974359,4744.1025641,4615.8974359,4762.05128205,4555.38461538,4550.25641026,4371.28205128,4323.58974359,1694.0,1662.0,177.333,0.0,0.0,0.0,0.0,mike,3
111.0,4718.46153846,4541.53846154,4586.15384615,4250.25641026,4543.07692308,4020.51282051,4552.82051282,4743.58974359,4613.84615385,4764.61538462,4559.48717949,4554.35897436,4376.92307692,4330.76923077,1695.0,1662.0,177.34,0.0,0.0,0.0,0.0,mike,3
112.0,4722.05128205,4537.94871795,4587.69230769,4255.8974359,4547.17948718,4029.74358974,4559.48717949,4749.23076923,4618.97435897,4767.69230769,4566.66666667,4554.87179487,4383.07692308,4339.48717949,1695.0,1662.0,177.348,0.0,0.0,0.0,0.0,mike,3
113.0,4728.71794872,4543.07692308,4592.82051282,4261.53846154,4555.38461538,4031.28205128,4570.76923077,4749.23076923,4625.12820513,4771.28205128,4571.28205128,4562.05128205,4389.23076923,4347.69230769,1696.0,1661.0,177.356,0.0,0.0,0.0,0.0,mike,3
114.0,4732.82051282,4550.76923077,4596.92307692,4257.94871795,4556.41025641,4026.66666667,4566.15384615,4748.71794872,4622.05128205,4771.79487179,4571.28205128,4567.17948718,4389.23076923,4351.28205128,1695.0,1659.0,177.364,0.0,0.0,0.0,0.0,mike,3
115.0,4735.8974359,4552.30769231,4598.97435897,4260.0,4551.79487179,4029.74358974,4561.53846154,4751.28205128,4616.92307692,4767.69230769,4570.76923077,4569.23076923,4385.12820513,4349.23076923,1695.0,1658.0,177.372,0.0,0.0,0.0,0.0,mike,3
116.0,4737.94871795,4553.84615385,4603.07692308,4266.15384615,4550.76923077,4033.33333333,4566.66666667,4754.87179487,4620.51282051,4767.69230769,4569.23076923,4569.23076923,4384.61538462,4348.71794872,1694.0,1658.0,177.379,0.0,0.0,0.0,0.0,mike,3
117.0,4731.79487179,4555.38461538,4598.46153846,4263.58974359,4550.76923077,4026.66666667,4561.02564103,4751.28205128,4619.48717949,4766.66666667,4561.53846154,4561.02564103,4378.97435897,4342.56410256,1696.0,1659.0,177.387,0.0,0.0,0.0,0.0,mike,3
118.0,4723.07692308,4544.61538462,4588.71794872,4256.41025641,4553.33333333,4018.97435897,4550.25641026,4738.97435897,4605.12820513,4754.87179487,4550.76923077,4550.76923077,4365.12820513,4330.25641026,1695.0,1659.0,177.395,0.0,0.0,0.0,0.0,mike,3
119.0,4726.66666667,4536.92307692,4587.69230769,4258.97435897,4553.84615385,4018.46153846,4546.66666667,4730.76923077,4596.92307692,4747.17948718,4548.20512821,4549.74358974,4360.0,4329.23076923,1695.0,1661.0,177.403,0.0,0.0,0.0,0.0,mike,3
120.0,4737.43589744,4548.20512821,4594.87179487,4265.12820513,4545.12820513,4018.46153846,4547.69230769,4734.35897436,4603.58974359,4751.28205128,4552.30769231,4553.33333333,4367.17948718,4335.8974359,1695.0,1661.0,177.411,0.0,0.0,0.0,0.0,mike,3
121.0,4735.38461538,4557.43589744,4596.41025641,4266.66666667,4543.58974359,4021.02564103,4551.79487179,4732.30769231,4604.61538462,4750.25641026,4551.79487179,4549.23076923,4367.69230769,4335.38461538,1694.0,1661.0,177.419,0.0,0.0,0.0,0.0,mike,3
122.0,4729.74358974,4553.84615385,4595.8974359,4264.61538462,4558.97435897,4027.17948718,4555.8974359,4727.17948718,4600.0,4753.84615385,4552.30769231,4545.12820513,4363.58974359,4334.87179487,1694.0,1661.0,177.426,0.0,0.0,0.0,0.0,mike,3
123.0,4737.94871795,4555.8974359,4601.02564103,4265.12820513,4570.25641026,4030.25641026,4554.87179487,4731.79487179,4600.0,4760.51282051,4554.87179487,4551.79487179,4369.74358974,4338.97435897,1694.0,1662.0,177.434,0.0,0.0,0.0,0.0,mike,3
124.0,4736.41025641,4556.92307692,4598.46153846,4267.69230769,4561.02564103,4029.23076923,4557.94871795,4734.35897436,4603.58974359,4757.43589744,4556.92307692,4555.38461538,4373.33333333,4338.97435897,1694.0,1662.0,177.442,0.0,0.0,0.0,0.0,mike,3
125.0,4714.35897436,4545.12820513,4580.51282051,4258.97435897,4549.74358974,4023.58974359,4556.41025641,4726.15384615,4599.48717949,4749.23076923,4552.82051282,4543.58974359,4362.56410256,4327.17948718,1693.0,1663.0,177.45,0.0,0.0,0.0,0.0,mike,3
126.0,4702.05128205,4535.8974359,4565.64102564,4248.20512821,4550.76923077,4013.33333333,4546.15384615,4720.51282051,4591.28205128,4744.1025641,4542.56410256,4532.30769231,4353.84615385,4311.79487179,1695.0,1663.0,177.458,0.0,0.0,0.0,0.0,mike,3
127.0,4712.30769231,4540.51282051,4569.74358974,4252.82051282,4553.84615385,4010.76923077,4548.20512821,4721.02564103,4588.20512821,4744.61538462,4536.92307692,4536.41025641,4357.94871795,4310.25641026,1693.0,1665.0,177.465,0.0,0.0,0.0,0.0,mike,3
128.0,4725.64102564,4547.69230769,4580.0,4263.07692308,4550.25641026,4016.41025641,4555.8974359,4719.48717949,4588.71794872,4745.64102564,4539.48717949,4540.51282051,4358.46153846,4321.53846154,1694.0,1664.0,177.473,0.0,0.0,0.0,0.0,mike,3
0.0,4730.76923077,4552.82051282,4583.58974359,4265.12820513,4553.33333333,4022.05128205,4556.41025641,4720.0,4591.79487179,4745.64102564,4543.58974359,4538.97435897,4356.41025641,4325.12820513,1692.0,1665.0,177.481,0.0,0.0,0.0,0.0,mike,3
1.0,4725.64102564,4551.28205128,4581.53846154,4261.53846154,4558.97435897,4027.17948718,4556.41025641,4725.12820513,4593.84615385,4744.1025641,4543.07692308,4542.56410256,4359.48717949,4319.48717949,1692.0,1664.0,177.489,0.0,0.0,0.0,0.0,mike,3
2.0,4711.79487179,4541.53846154,4573.33333333,4255.38461538,4547.69230769,4023.07692308,4558.97435897,4721.53846154,4588.71794872,4740.0,4538.46153846,4536.92307692,4352.30769231,4313.84615385,1691.0,1664.0,177.497,0.0,0.0,0.0,0.0,mike,3
3.0,4707.17948718,4533.84615385,4567.17948718,4247.17948718,4535.8974359,4010.76923077,4555.8974359,4713.84615385,4583.58974359,4732.30769231,4534.35897436,4522.56410256,4341.53846154,4308.20512821,1692.0,1664.0,177.505,0.0,0.0,0.0,0.0,mike,3
4.0,4711.79487179,4534.35897436,4568.20512821,4246.15384615,4536.92307692,4007.17948718,4550.25641026,4713.33333333,4583.07692308,4731.28205128,4533.33333333,4523.07692308,4345.64102564,4306.66666667,1691.0,1665.0,177.512,0.0,0.0,0.0,0.0,mike,3
5.0,4718.46153846,4538.46153846,4573.33333333,4255.38461538,4548.20512821,4012.30769231,4552.30769231,4718.97435897,4587.17948718,4744.1025641,4541.53846154,4536.92307692,4359.48717949,4316.92307692,1692.0,1665.0,177.52,0.0,0.0,0.0,0.0,mike,3
6.0,4728.71794872,4543.07692308,4579.48717949,4261.02564103,4554.87179487,4017.43589744,4557.94871795,4722.05128205,4595.38461538,4752.30769231,4552.82051282,4546.66666667,4367.17948718,4328.20512821,1690.0,1664.0,177.528,0.0,0.0,0.0,0.0,mike,3
7.0,4733.33333333,4541.53846154,4581.02564103,4260.0,4545.64102564,4015.8974359,4552.82051282,4717.94871795,4595.8974359,4749.74358974,4554.87179487,4547.69230769,4365.12820513,4328.71794872,1692.0,1665.0,177.536,0.0,0.0,0.0,0.0,mike,3
8.0,4734.87179487,4542.56410256,4582.05128205,4261.02564103,4540.0,4014.35897436,4549.74358974,4713.33333333,4592.30769231,4748.20512821,4552.82051282,4549.74358974,4369.74358974,4330.25641026,1692.0,1663.0,177.544,0.0,0.0,0.0,0.0,mike,3
9.0,4741.02564103,4551.28205128,4586.66666667,4265.12820513,4552.82051282,4021.53846154,4562.56410256,4725.64102564,4602.05128205,4754.87179487,4558.97435897,4554.35897436,4378.46153846,4338.97435897,1692.0,1664.0,177.551,0.0,0.0,0.0,0.0,mike,3
10.0,4740.0,4548.71794872,4585.12820513,4262.05128205,4559.48717949,4022.56410256,4570.25641026,4738.97435897,4607.69230769,4757.94871795,4561.02564103,4555.38461538,4376.41025641,4338.97435897,1693.0,1663.0,177.559,0.0,0.0,0.0,0.0,mike,3
11.0,4733.84615385,4542.56410256,4585.64102564,4259.48717949,4548.20512821,4018.46153846,4566.66666667,4735.8974359,4602.56410256,4755.8974359,4556.41025641,4553.33333333,4371.28205128,4333.84615385,1692.0,1663.0,177.567,0.0,0.0,0.0,0.0,mike,3
12.0,4738.46153846,4550.25641026,4592.82051282,4268.71794872,4547.69230769,4025.64102564,4569.23076923,4739.48717949,4608.71794872,4763.58974359,4558.97435897,4553.33333333,4373.84615385,4336.41025641,1693.0,1663.0,177.575,0.0,0.0,0.0,0.0,mike,3
13.0,4744.61538462,4557.43589744,4592.82051282,4273.84615385,4560.0,4033.84615385,4576.41025641,4751.28205128,4616.92307692,4767.17948718,4561.02564103,4558.46153846,4376.92307692,4339.48717949,1693.0,1662.0,177.583,0.0,0.0,0.0,0.0,mike,3
14.0,4738.46153846,4555.38461538,4587.69230769,4267.69230769,4556.41025641,4025.64102564,4570.76923077,4744.61538462,4609.23076923,4755.38461538,4554.87179487,4553.84615385,4370.76923077,4335.38461538,1694.0,1662.0,177.591,0.0,0.0,0.0,0.0,mike,3
15.0,4733.33333333,4550.76923077,4584.61538462,4261.53846154,4546.15384615,4017.94871795,4556.92307692,4729.23076923,4600.0,4747.17948718,4550.25641026,4542.05128205,4364.1025641,4326.66666667,1693.0,1662.0,177.598,0.0,0.0,0.0,0.0,mike,3
16.0,4729.23076923,4545.64102564,4575.8974359,4263.07692308,4547.69230769,4020.51282051,4552.82051282,4724.1025641,4598.97435897,4751.28205128,4550.76923077,4538.46153846,4364.61538462,4318.97435897,1694.0,1661.0,177.606,0.0,0.0,0.0,0.0,mike,3
17.0,4721.02564103,4546.66666667,4573.84615385,4265.12820513,4554.35897436,4025.64102564,4554.87179487,4722.56410256,4601.02564103,4753.33333333,4553.33333333,4540.51282051,4366.66666667,4322.56410256,1694.0,1659.0,177.614,0.0,0.0,0.0,0.0,mike,3
18.0,4719.48717949,4553.33333333,4582.56410256,4265.64102564,4552.82051282,4026.15384615,4555.38461538,4722.56410256,4601.53846154,4752.30769231,4554.35897436,4542.05128205,4367.17948718,4328.71794872,1694.0,1660.0,177.622,0.0,0.0,0.0,0.0,mike,3
19.0,4720.0,4545.64102564,4576.41025641,4263.07692308,4551.79487179,4020.0,4553.33333333,4722.05128205,4598.97435897,4752.30769231,4552.82051282,4540.51282051,4365.64102564,4323.58974359,1694.0,1659.0,177.63,0.0,0.0,0.0,0.0,mike,3
20.0,4716.92307692,4534.35897436,4566.15384615,4261.02564103,4554.87179487,4014.35897436,4547.69230769,4717.43589744,4596.92307692,4750.25641026,4552.30769231,4538.97435897,4366.15384615,4318.97435897,1694.0,1660.0,177.637,0.0,0.0,0.0,0.0,mike,3
21.0,4723.07692308,4542.56410256,4575.8974359,4264.1025641,4552.30769231,4017.43589744,4549.74358974,4722.05128205,4599.48717949,4753.33333333,4555.38461538,4544.61538462,4370.25641026,4325.12820513,1694.0,1658.0,177.645,0.0,0.0,0.0,0.0,mike,3
22.0,4733.84615385,4556.41025641,4587.17948718,4267.17948718,4552.30769231,4026.15384615,4563.07692308,4735.8974359,4603.58974359,4760.51282051,4556.92307692,4552.82051282,4374.87179487,4329.74358974,1693.0,1658.0,177.653,0.0,0.0,0.0,0.0,mike,3
23.0,4729.74358974,4552.30769231,4586.15384615,4265.64102564,4556.92307692,4027.17948718,4565.12820513,4736.41025641,4602.56410256,4756.92307692,4554.35897436,4548.71794872,4369.23076923,4326.15384615,1694.0,1657.0,177.661,0.0,0.0,0.0,0.0,mike,3
24.0,4718.97435897,4543.58974359,4582.56410256,4264.1025641,4555.8974359,4021.02564103,4553.84615385,4722.05128205,4597.43589744,4747.17948718,4551.28205128,4536.41025641,4361.53846154,4323.58974359,1693.0,1657.0,177.669,0.0,0.0,0.0,0.0,mike,3
25.0,4723.07692308,4549.23076923,4583.58974359,4265.12820513,4553.84615385,4020.51282051,4552.82051282,4715.8974359,4594.35897436,4748.71794872,4550.25641026,4538.97435897,4362.05128205,4325.12820513,1694.0,1658.0,177.677,0.0,0.0,0.0,0.0,mike,3
26.0,4732.30769231,4558.97435897,4586.66666667,4265.12820513,4551.79487179,4021.02564103,4556.92307692,4719.48717949,4595.38461538,4753.84615385,4551.28205128,4547.17948718,4362.56410256,4327.69230769,1693.0,1659.0,177.684,0.0,0.0,0.0,0.0,mike,3
27.0,4731.28205128,4553.84615385,4585.12820513,4265.12820513,4548.20512821,4014.35897436,4553.84615385,4720.51282051,4598.46153846,4749.74358974,4552.82051282,4543.07692308,4357.43589744,4328.20512821,1694.0,1660.0,177.692,0.0,0.0,0.0,0.0,mike,3
28.0,4730.25641026,4540.0,4586.66666667,4264.61538462,4550.76923077,4017.94871795,4555.38461538,4725.12820513,4599.48717949,4750.25641026,4552.82051282,4541.53846154,4356.41025641,4324.61538462,1693.0,1659.0,177.7,0.0,0.0,0.0,0.0,mike,3
29.0,4732.30769231,4540.51282051,4592.30769231,4265.12820513,4557.94871795,4030.76923077,4558.46153846,4734.35897436,4602.56410256,4759.48717949,4553.84615385,4552.30769231,4362.56410256,4324.61538462,1694.0,1661.0,177.708,0.0,0.0,0.0,0.0,mike,3
30.0,4733.33333333,4549.23076923,4589.74358974,4264.61538462,4559.48717949,4030.25641026,4555.38461538,4735.8974359,4609.23076923,4764.61538462,4554.87179487,4555.8974359,4368.20512821,4329.23076923,1693.0,1661.0,177.716,0.0,0.0,0.0,0.0,mike,3
31.0,4731.79487179,4546.15384615,4584.1025641,4262.56410256,4556.41025641,4023.07692308,4560.0,4733.33333333,4608.20512821,4760.51282051,4554.87179487,4545.12820513,4367.17948718,4326.15384615,1693.0,1662.0,177.723,0.0,0.0,0.0,0.0,mike,3
32.0,4726.15384615,4537.94871795,4584.1025641,4261.53846154,4557.43589744,4027.17948718,4566.15384615,4735.8974359,4602.05128205,4754.87179487,4554.87179487,4539.48717949,4364.61538462,4319.48717949,1694.0,1662.0,177.731,0.0,0.0,0.0,0.0,mike,3
33.0,4720.0,4542.56410256,4584.1025641,4263.07692308,4558.97435897,4029.74358974,4559.48717949,4731.28205128,4600.51282051,4750.25641026,4552.82051282,4542.56410256,4365.12820513,4322.05128205,1693.0,1663.0,177.739,0.0,0.0,0.0,0.0,mike,3
34.0,4725.64102564,4552.30769231,4584.1025641,4264.61538462,4556.41025641,4021.53846154,4552.82051282,4725.64102564,4601.53846154,4751.79487179,4550.76923077,4540.0,4365.64102564,4322.56410256,1694.0,1663.0,177.747,0.0,0.0,0.0,0.0,mike,3
35.0,4733.84615385,4554.87179487,4588.20512821,4267.17948718,4553.33333333,4023.58974359,4557.94871795,4732.82051282,4604.1025641,4761.02564103,4552.82051282,4538.46153846,4367.69230769,4318.46153846,1693.0,1663.0,177.755,0.0,0.0,0.0,0.0,mike,3
36.0,4726.15384615,4549.74358974,4588.20512821,4265.64102564,4553.33333333,4029.23076923,4558.46153846,4731.79487179,4605.64102564,4760.0,4552.30769231,4538.46153846,4368.20512821,4316.41025641,1694.0,1663.0,177.763,0.0,0.0,0.0,0.0,mike,3
37.0,4715.8974359,4540.0,4583.07692308,4253.33333333,4553.33333333,4022.05128205,4551.28205128,4722.56410256,4601.53846154,4749.23076923,4547.17948718,4535.38461538,4362.56410256,4312.82051282,1694.0,1663.0,177.77,0.0,0.0,0.0,0.0,mike,3
38.0,4722.05128205,4536.41025641,4583.07692308,4247.69230769,4551.28205128,4017.94871795,4552.82051282,4727.69230769,4602.05128205,4753.33333333,4549.74358974,4535.8974359,4361.02564103,4312.30769231,1694.0,1663.0,177.778,0.0,0.0,0.0,0.0,mike,3
39.0,4732.30769231,4542.05128205,4586.15384615,4253.33333333,4553.33333333,4026.15384615,4555.38461538,4736.92307692,4609.74358974,4765.64102564,4556.92307692,4538.97435897,4369.23076923,4321.02564103,1694.0,1663.0,177.786,0.0,0.0,0.0,0.0,mike,3
40.0,4732.82051282,4547.69230769,4587.17948718,4254.87179487,4559.48717949,4029.74358974,4556.41025641,4735.8974359,4611.79487179,4766.66666667,4560.0,4544.61538462,4380.51282051,4328.71794872,1694.0,1663.0,177.794,0.0,0.0,0.0,0.0,mike,3
41.0,4731.28205128,4545.12820513,4587.69230769,4252.82051282,4558.46153846,4027.69230769,4561.53846154,4735.38461538,4609.74358974,4762.56410256,4559.48717949,4549.74358974,4382.05128205,4328.71794872,1695.0,1662.0,177.802,0.0,0.0,0.0,0.0,mike,3
42.0,4732.30769231,4537.43589744,4585.64102564,4252.30769231,4550.76923077,4028.20512821,4561.53846154,4735.38461538,4609.74358974,4763.58974359,4555.8974359,4544.61538462,4373.84615385,4326.66666667,1693.0,1663.0,177.81,0.0,0.0,0.0,0.0,mike,3
43.0,4733.33333333,4540.0,4587.69230769,4254.87179487,4551.28205128,4027.17948718,4560.0,4733.84615385,4611.28205128,4764.61538462,4558.46153846,4541.53846154,4373.84615385,4327.69230769,1695.0,1662.0,177.817,0.0,0.0,0.0,0.0,mike,3
44.0,4741.53846154,4553.84615385,4598.46153846,4263.07692308,4557.94871795,4029.23076923,4567.69230769,4736.92307692,4616.41025641,4765.64102564,4566.66666667,4552.82051282,4383.07692308,4334.35897436,1693.0,1662.0,177.825,0.0,0.0,0.0,0.0,mike,3
45.0,4751.79487179,4557.94871795,4604.1025641,4267.69230769,4554.87179487,4030.25641026,4568.20512821,4735.38461538,4612.82051282,4765.12820513,4563.07692308,4557.43589744,4382.56410256,4334.35897436,1694.0,1662.0,177.833,0.0,0.0,0.0,0.0,mike,3
46.0,4750.76923077,4551.28205128,4602.05128205,4263.58974359,4552.30769231,4029.74358974,4556.92307692,4727.69230769,4601.53846154,4760.0,4553.84615385,4548.71794872,4372.82051282,4327.69230769,1693.0,1662.0,177.841,0.0,0.0,0.0,0.0,mike,3
47.0,4743.58974359,4550.25641026,4600.51282051,4260.51282051,4556.92307692,4026.15384615,4552.82051282,4721.02564103,4599.48717949,4753.33333333,4550.25641026,4541.53846154,4366.66666667,4326.15384615,1694.0,1663.0,177.849,0.0,0.0,0.0,0.0,mike,3
48.0,4737.94871795,4553.33333333,4598.46153846,4256.92307692,4552.30769231,4021.53846154,4555.8974359,4719.48717949,4598.46153846,4747.69230769,4547.17948718,4536.41025641,4362.05128205,4324.1025641,1693.0,1661.0,177.856,0.0,0.0,0.0,0.0,mike,3
49.0,4736.92307692,4549.74358974,4597.94871795,4250.25641026,4553.84615385,4025.12820513,4559.48717949,4726.66666667,4600.0,4750.25641026,4546.66666667,4536.41025641,4362.05128205,4322.05128205,1694.0,1662.0,177.864,0.0,0.0,0.0,0.0,mike,3
50.0,4738.97435897,4541.02564103,4600.0,4248.71794872,4570.76923077,4031.79487179,4563.58974359,4735.8974359,4606.66666667,4754.87179487,4551.79487179,4541.02564103,4366.15384615,4324.1025641,1693.0,1661.0,177.872,0.0,0.0,0.0,0.0,mike,3
51.0,4736.92307692,4536.41025641,4598.46153846,4246.66666667,4572.82051282,4031.79487179,4561.02564103,4735.38461538,4605.12820513,4751.28205128,4551.28205128,4540.51282051,4363.58974359,4320.0,1692.0,1661.0,177.88,0.0,0.0,0.0,0.0,mike,3
52.0,4733.84615385,4543.58974359,4596.92307692,4247.69230769,4562.05128205,4031.79487179,4561.53846154,4731.79487179,4603.07692308,4752.30769231,4549.74358974,4545.12820513,4361.02564103,4321.02564103,1692.0,1660.0,177.888,0.0,0.0,0.0,0.0,mike,3
53.0,4736.41025641,4554.35897436,4600.0,4250.25641026,4567.17948718,4036.41025641,4569.74358974,4738.46153846,4614.87179487,4762.05128205,4556.92307692,4554.35897436,4371.28205128,4333.84615385,1692.0,1661.0,177.896,0.0,0.0,0.0,0.0,mike,3
54.0,4737.94871795,4551.79487179,4599.48717949,4250.25641026,4572.30769231,4037.94871795,4573.33333333,4743.58974359,4618.97435897,4766.15384615,4558.97435897,4555.38461538,4376.41025641,4335.38461538,1692.0,1660.0,177.903,0.0,0.0,0.0,0.0,mike,3
55.0,4737.94871795,4548.71794872,4598.46153846,4251.28205128,4559.48717949,4034.87179487,4569.23076923,4738.97435897,4608.71794872,4763.07692308,4555.38461538,4551.28205128,4368.20512821,4326.66666667,1692.0,1661.0,177.911,0.0,0.0,0.0,0.0,mike,3
56.0,4735.38461538,4547.17948718,4597.43589744,4252.30769231,4549.23076923,4028.71794872,4564.61538462,4732.30769231,4602.05128205,4757.94871795,4551.79487179,4546.15384615,4362.56410256,4323.58974359,1692.0,1659.0,177.919,0.0,0.0,0.0,0.0,mike,3
57.0,4732.30769231,4544.1025641,4598.46153846,4251.28205128,4561.02564103,4027.69230769,4564.1025641,4731.79487179,4603.07692308,4752.30769231,4549.74358974,4539.48717949,4365.12820513,4322.05128205,1692.0,1660.0,177.927,0.0,0.0,0.0,0.0,mike,3
58.0,4738.97435897,4549.74358974,4600.0,4254.87179487,4573.84615385,4034.87179487,4564.61538462,4734.87179487,4605.12820513,4752.82051282,4550.76923077,4538.46153846,4367.69230769,4322.05128205,1693.0,1660.0,177.935,0.0,0.0,0.0,0.0,mike,3
59.0,4741.53846154,4553.33333333,4594.87179487,4254.35897436,4558.46153846,4031.79487179,4556.92307692,4733.84615385,4603.07692308,4754.87179487,4551.28205128,4541.53846154,4365.12820513,4325.64102564,1693.0,1661.0,177.942,0.0,0.0,0.0,0.0,mike,3
60.0,4733.84615385,4543.07692308,4587.17948718,4247.17948718,4549.23076923,4026.15384615,4552.30769231,4731.79487179,4599.48717949,4750.25641026,4551.28205128,4540.0,4364.61538462,4324.61538462,1693.0,1660.0,177.95,0.0,0.0,0.0,0.0,mike,3
61.0,4730.25641026,4536.41025641,4587.17948718,4247.69230769,4568.20512821,4032.82051282,4564.61538462,4733.84615385,4601.53846154,4750.76923077,4550.76923077,4537.94871795,4365.64102564,4318.46153846,1692.0,1662.0,177.958,0.0,0.0,0.0,0.0,mike,3
62.0,4732.30769231,4540.51282051,4591.28205128,4249.74358974,4566.66666667,4032.30769231,4570.25641026,4736.41025641,4604.61538462,4751.79487179,4550.76923077,4538.46153846,4366.15384615,4318.46153846,1694.0,1661.0,177.966,0.0,0.0,0.0,0.0,mike,3
63.0,4738.97435897,4545.64102564,4595.38461538,4247.69230769,4550.25641026,4025.12820513,4560.51282051,4735.38461538,4605.64102564,4751.28205128,4552.82051282,4543.07692308,4368.20512821,4328.71794872,1692.0,1662.0,177.974,0.0,0.0,0.0,0.0,mike,3
64.0,4749.74358974,4552.30769231,4601.53846154,4250.76923077,4562.56410256,4031.28205128,4558.46153846,4734.35897436,4606.66666667,4760.51282051,4556.92307692,4552.82051282,4374.35897436,4338.97435897,1694.0,1662.0,177.982,0.0,0.0,0.0,0.0,mike,3
65.0,4744.61538462,4553.84615385,4602.56410256,4253.84615385,4571.79487179,4034.87179487,4560.0,4734.87179487,4605.12820513,4766.66666667,4556.41025641,4555.8974359,4375.38461538,4333.84615385,1693.0,1661.0,177.989,0.0,0.0,0.0,0.0,mike,3
66.0,4733.84615385,4547.17948718,4599.48717949,4250.25641026,4557.94871795,4027.17948718,4559.48717949,4732.82051282,4602.05128205,4756.92307692,4553.84615385,4551.28205128,4370.76923077,4324.61538462,1694.0,1662.0,177.997,0.0,0.0,0.0,0.0,mike,3
